game_id,move_number,increment_sec,time_left_sec,time_spent_sec,time_left_ratio,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,time_spent_ratio,is_mate_threat,is_checkmate,is_inaccuracy,is_mistake,is_blunder,eval_unified,complexity_material_norm,eval_volatility_norm,time_left_ratio_clipped,time_pressure_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,late_endgame_int,cumulative_time_pressure,color_white
WtHzLqnH,42,5,57.23,6.28,0.09538333333333333,38.93101411540467,13,0.40625,2,0,0,12,18,1,0,1,0,0,0,0,1,1,0,0,0,0,0,15.223846153846154,0.4125107372037795,1,0,0,0,0,-5617.317647058824,0.23076923076923078,0.1302728039343998,0.09538333333333333,0.9046166666666666,0.2087576923076923,0.11784694965245696,0.7884615384615384,0.7884615384615384,1.0746671767590368,1
WtHzLqnH,43,5,61.23,1.0,0.10204999999999999,10.283053998624997,13,0.40625,2,0,0,12,18,1,0,1,0,0,0,0,1,1,0,0,0,0,0,15.223846153846154,0.06568642312162094,1,0,0,0,0,-5629.911764705883,0.23076923076923078,0.0344096424880864,0.10204999999999999,0.89795,0.2072192307692308,0.030898138472177185,0.8076923076923077,0.8076923076923077,1.0512025080697944,1
WtHzLqnH,44,5,46.35,19.880000000000003,0.07725,10.283053998624997,13,0.40625,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,1,0,0,0,15.223846153846154,1.3058460916578245,1,0,0,0,0,-5642.505882352942,0.23076923076923078,0.0344096424880864,0.07725,0.92275,0.2129423076923077,0.03175149760588172,0.8269230769230769,0.8269230769230769,1.0569898622422498,1
WtHzLqnH,45,5,50.03,1.3199999999999998,0.08338333333333334,21.405883879612333,13,0.40625,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.08670607852053963,1,0,0,0,0,-5592.129411764706,0.23076923076923078,0.07162938282123607,0.08338333333333334,0.9166166666666666,0.21152692307692308,0.065656686116992,0.8461538461538461,0.8461538461538461,1.0354280003817673,1
WtHzLqnH,46,5,47.63,7.4,0.07938333333333333,20.566107997250366,13,0.40625,2,0,0,12,18,1,0,1,0,0,0,0,1,1,0,0,0,0,0,15.223846153846154,0.48607953109999497,1,0,0,0,0,-5617.317647058824,0.23076923076923078,0.06881928497617405,0.07938333333333333,0.9206166666666666,0.21245,0.06335618073714877,0.8653846153846154,0.8653846153846154,1.0234856423539027,1
WtHzLqnH,47,5,51.87,0.7599999999999998,0.08645,11.873847988395628,12,0.375,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.0499216815724319,1,0,0,0,0,-5617.317647058824,0.23076923076923078,0.03973283270643237,0.08645,0.91355,0.2108192307692308,0.03629792931896129,0.8846153846153846,0.8846153846153846,1.0027715155287649,1
WtHzLqnH,48,5,51.39,5.48,0.08565,11.8738479883952,12,0.375,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.35996159870648275,1,0,0,0,0,-5642.505882352942,0.23076923076923078,0.03973283270643094,0.08565,0.91435,0.21100384615384615,0.03632971558512513,0.9038461538461539,0.9038461538461539,0.9893796422616341,1
WtHzLqnH,49,5,55.23,1.1600000000000001,0.09204999999999999,10.283053998624997,12,0.375,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.0761962508210803,1,0,0,0,0,-5629.911764705883,0.23076923076923078,0.0344096424880864,0.09204999999999999,0.90795,0.20952692307692308,0.03124223489705805,0.9230769230769231,0.9230769230769231,0.9707432465179493,1
WtHzLqnH,50,5,59.23,1.0,0.09871666666666666,10.283053998624997,12,0.375,2,0,0,12,18,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.06568642312162094,1,0,0,0,0,-5617.317647058824,0.23076923076923078,0.0344096424880864,0.09871666666666666,0.9012833333333333,0.20798846153846154,0.031012837280470804,0.9423076923076923,0.9423076923076923,0.9526421100500229,1
WtHzLqnH,51,5,60.99,3.24,0.10165,5.9369239941976,11,0.34375,2,0,0,11,17,1,0,1,0,0,0,0,1,1,0,0,0,0,0,15.223846153846154,0.21282401091405187,1,0,0,0,0,-5617.317647058824,0.21794871794871795,0.01986641635321547,0.10165,0.89835,0.19579423076923078,0.017846995130911116,0.9615384615384616,0.9615384615384616,0.9381358728120626,1
WtHzLqnH,52,5,63.39,2.6,0.10565000000000001,11.8738479883952,10,0.3125,2,0,0,10,16,1,0,1,0,0,0,0,1,0,0,0,0,0,1,15.223846153846154,0.17078470011621444,1,0,0,0,0,-5642.505882352942,0.20512820512820512,0.03973283270643094,0.10565000000000001,0.89435,0.18345641025641024,0.03553505893099651,0.9807692307692307,0.9807692307692307,0.9233791194909885,1
WyBuHGGG,3,10,916.35,1.7599999999999998,1.0181666666666667,3.8586123009300755,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,33.07111111111111,0.05321865340680016,0,0,0,0,0,22.0,1.0,0.012911871297465734,1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.03709178873807284,0
WyBuHGGG,4,10,892.83,33.519999999999996,0.9920333333333334,0.9428090415820634,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,33.07111111111111,1.0135734444295121,0,0,0,0,0,24.0,1.0,0.003154872284023029,0.9920333333333334,0.007966666666666566,0.007966666666666566,2.513381586271648e-05,0.08333333333333333,0.0,0.28121220266093266,0
WyBuHGGG,5,10,898.99,3.84,0.9988777777777778,7.118052168020874,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,33.07111111111111,0.11611342561483672,0,0,0,0,0,38.0,1.0,0.023818763408798346,0.9988777777777778,0.0011222222222222467,0.0011222222222222467,2.6729945603207615e-05,0.1111111111111111,0.0,0.24819244725171347,0
WyBuHGGG,6,10,907.55,1.4399999999999995,1.0083888888888888,5.792715732327588,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,1,0,0,0,0,0,33.07111111111111,0.04354253460556376,0,0,0,0,0,29.0,1.0,0.019383859834943857,1.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.21408412847735517,0
WyBuHGGG,7,10,915.15,2.4000000000000004,1.0168333333333333,8.178562764256865,31,0.96875,8,4,2,15,77,1,0,0,0,1,1,0,0,0,1,0,0,0,0,33.07111111111111,0.07257089100927297,0,0,0,0,0,18.0,0.9871794871794872,0.027367494211552792,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.19386795169620058,0
WyBuHGGG,8,10,914.91,10.24,1.0165666666666666,4.784233364802441,31,0.96875,8,4,2,15,77,1,0,0,0,1,1,0,0,0,1,0,0,0,0,33.07111111111111,0.3096358016395646,0,0,0,0,0,27.0,0.9871794871794872,0.01600922835613227,1.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.2083389329391211,0
WyBuHGGG,9,10,824.91,100.0,0.9165666666666666,82.34210479591971,30,0.9375,7,4,2,15,74,1,0,0,0,1,1,0,0,0,1,0,0,0,0,33.07111111111111,3.0237871253863733,0,0,1,0,0,197.0,0.9487179487179487,0.2755370523312438,0.9165666666666666,0.08343333333333336,0.07915470085470087,0.022988974732836783,0.2222222222222222,0.0,0.5211665098777046,0
WyBuHGGG,10,10,825.23,9.68,0.9169222222222222,75.30530452025864,28,0.875,5,4,2,15,68,1,0,0,0,1,1,0,0,0,1,0,0,0,0,33.07111111111111,0.29270259373740093,0,0,0,0,0,174.0,0.8717948717948718,0.25199017785427014,0.9169222222222222,0.0830777777777778,0.07242678062678065,0.020934783997959762,0.25,0.0,0.49832011826367434,0
WyBuHGGG,11,10,762.43,72.8,0.8471444444444444,11.08552609887726,26,0.8125,5,4,1,14,58,1,0,0,0,1,0,1,0,0,0,0,0,1,0,33.07111111111111,2.2013170272812794,0,0,0,0,0,173.0,0.7435897435897436,0.03709491265004767,0.8471444444444444,0.15285555555555563,0.11366182336182343,0.005670163481407845,0.2777777777777778,0.0,0.6531380190834566,0
WyBuHGGG,12,10,769.47,2.96,0.8549666666666667,5.436502143433363,26,0.8125,5,4,1,14,58,1,0,0,0,1,0,1,0,0,1,0,0,0,0,33.07111111111111,0.08950409891143664,0,0,0,0,0,185.0,0.7435897435897436,0.0181918810468438,0.8549666666666667,0.14503333333333335,0.10784529914529915,0.002638429147827246,0.3055555555555556,0.0,0.6061685257357883,0
WyBuHGGG,13,10,579.87,199.6,0.6443,72.29107828771127,25,0.78125,4,4,1,14,55,1,0,0,0,1,0,1,0,0,0,1,0,0,0,33.07111111111111,6.035479102271201,0,0,1,0,0,332.0,0.7051282051282052,0.2419038312247537,0.6443,0.3557,0.2508141025641026,0.08604519276664489,0.3333333333333333,0.0,1.0238078008538969,0
WyBuHGGG,14,10,351.87,238.0,0.3909666666666667,65.65735974655766,25,0.78125,4,4,1,14,55,1,0,0,0,1,0,1,0,0,0,1,0,0,0,33.07111111111111,7.196613358419568,0,0,0,0,0,315.0,0.7051282051282052,0.2197057679452836,0.3909666666666667,0.6090333333333333,0.4294465811965812,0.1338081362042759,0.3611111111111111,0.0,1.464722483537159,0
WyBuHGGG,15,10,279.87,82.0,0.31096666666666667,17.249798710580816,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.07111111111111,2.479505442816826,0,0,0,0,0,357.0,0.5897435897435898,0.05772209371864698,0.31096666666666667,0.6890333333333334,0.4063529914529915,0.039772446641938394,0.3888888888888889,0.3888888888888889,1.5323746808224703,0
WyBuHGGG,16,10,160.19,129.68,0.1779888888888889,19.344824171395878,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.07111111111111,3.921247144201049,0,0,0,0,0,355.0,0.5897435897435898,0.06473256717524112,0.1779888888888889,0.8220111111111111,0.4847757834757835,0.05321088946879459,0.4166666666666667,0.4166666666666667,1.6816792097836315,0
WyBuHGGG,17,10,167.95,2.24,0.1866111111111111,1.632993161855452,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.07111111111111,0.06773283160865476,0,0,0,0,0,353.0,0.5897435897435898,0.0054643990873187555,0.1866111111111111,0.8133888888888889,0.4796908831908832,0.0044446815020796615,0.4444444444444444,0.4444444444444444,1.5867411875380446,0
WyBuHGGG,18,10,95.79,82.16,0.10643333333333334,9.93310961716756,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,1,0,0,0,0,0,33.07111111111111,2.484343502217444,0,0,0,0,0,375.0,0.5897435897435898,0.033238642018938315,0.10643333333333334,0.8935666666666666,0.5269752136752136,0.02970094255338931,0.4722222222222222,0.4722222222222222,1.6366079827980111,0
WyBuHGGG,19,10,103.95,1.8399999999999999,0.1155,11.145502331533658,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,0,1,0,0,33.07111111111111,0.05563768310710926,0,0,0,0,0,350.0,0.5897435897435898,0.037295607961359355,0.1155,0.8845,0.5216282051282051,0.03298796524182235,0.5,0.5,1.553399019656385,0
WyBuHGGG,20,10,75.55,38.4,0.08394444444444445,10.274023338281626,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,1,0,0,0,33.07111111111111,1.1611342561483673,0,0,0,0,0,360.0,0.5897435897435898,0.03437942366458433,0.08394444444444445,0.9160555555555555,0.5402378917378917,0.031493462044740614,0.5277777777777778,0.5277777777777778,1.5337857814809839,0
WyBuHGGG,21,10,30.51,30.51,0.0339,7.363574011458175,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,1,0,0,0,0,0,33.07111111111111,1.0,0,0,0,0,0,368.0,0.5897435897435898,0.02464034023381775,0.0339,0.9661,0.569751282051282,0.023805032699891326,0.5555555555555556,0.5555555555555556,1.5083674109342704,0
WyBuHGGG,22,10,33.39,7.12,0.0371,77.85028366465126,24,0.75,4,4,0,14,46,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.21529364332750978,0,0,1,0,0,529.0,0.5897435897435898,0.2605063076450789,0.0371,0.9629,0.5678641025641026,0.2508415236314465,0.5833333333333334,0.5833333333333334,1.4495913305885084,0
WyBuHGGG,23,10,34.75,8.64,0.03861111111111111,69.43742186714276,22,0.6875,3,4,0,13,42,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.26125520763338267,0,0,0,0,0,496.0,0.5384615384615384,0.23235479090767233,0.03861111111111111,0.9613888888888888,0.5176709401709402,0.2233833142587372,0.6111111111111112,0.6111111111111112,1.3979245426339377,0
WyBuHGGG,24,10,17.95,17.95,0.019944444444444445,45.18849411078001,22,0.6875,3,4,0,13,42,1,0,0,0,0,0,0,1,0,0,0,1,0,0,33.07111111111111,1.0,0,0,1,0,0,604.0,0.5384615384615384,0.1512118799662877,0.019944444444444445,0.9800555555555556,0.5277222222222222,0.14819604302696007,0.6388888888888888,0.6388888888888888,1.3813443533575238,0
WyBuHGGG,25,10,14.35,13.6,0.015944444444444445,91.88035698668132,21,0.65625,3,3,0,13,37,1,0,0,0,0,0,0,1,0,0,0,1,0,0,33.07111111111111,0.4112350490525467,0,0,1,0,0,721.0,0.47435897435897434,0.307454403722105,0.015944444444444445,0.9840555555555556,0.466795584045584,0.30255221406275806,0.6666666666666666,0.6666666666666666,1.3425399811853247,0
WyBuHGGG,26,10,15.39,8.96,0.0171,51.61610429141493,21,0.65625,3,3,0,13,37,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.27093132643461904,0,0,0,0,0,704.0,0.47435897435897434,0.17272025368464083,0.0171,0.9829,0.4662474358974359,0.16976673734663347,0.6944444444444444,0.6944444444444444,1.3013242636949127,0
WyBuHGGG,27,10,17.07,8.32,0.018966666666666666,13.07244770075172,21,0.65625,3,3,0,13,37,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.25157908883214625,0,0,0,0,0,689.0,0.47435897435897434,0.04374364385203281,0.018966666666666666,0.9810333333333333,0.46536196581196576,0.04291397274030592,0.7222222222222222,0.7222222222222222,1.2624448127740697,0
WyBuHGGG,28,10,25.07,2.0,0.027855555555555557,187.95448621644783,20,0.625,3,3,0,13,37,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.06047574250772746,0,0,0,0,0,298.0,0.47435897435897434,0.6289422068195626,0.027855555555555557,0.9721444444444445,0.4611454415954416,0.6114226722362666,0.75,0.75,1.2195173459788433,0
WyBuHGGG,29,10,21.39,13.68,0.02376666666666667,245.43883601056746,20,0.625,3,3,0,13,37,1,0,0,0,0,0,0,1,1,0,0,0,0,0,33.07111111111111,0.4136540787528558,0,0,0,0,1,889.0,0.47435897435897434,0.8212990616352867,0.02376666666666667,0.9762333333333333,0.4630850427350427,0.8017795206037547,0.7777777777777778,0.7777777777777778,1.1917289574538092,0
WyBuHGGG,30,10,18.19,13.2,0.020211111111111114,3869.0090837159505,19,0.59375,3,3,0,13,37,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.07111111111111,0.39913990055100124,1,0,0,0,0,8784.933333333332,0.47435897435897434,1.0,0.020211111111111114,0.9797888888888889,0.4647716524216524,0.9797888888888889,0.8055555555555556,0.8055555555555556,1.1653093222237156,0
WyBuHGGG,31,10,26.35,1.8399999999999999,0.02927777777777778,3685.730763396441,17,0.53125,2,3,0,12,33,1,0,0,0,0,0,0,1,1,0,0,0,0,0,33.07111111111111,0.05563768310710926,0,0,0,0,0,1046.0,0.4230769230769231,1.0,0.02927777777777778,0.9707222222222223,0.41069017094017096,0.9707222222222223,0.8333333333333334,0.8333333333333334,1.1295134628973733,0
WyBuHGGG,32,10,34.51,1.8399999999999999,0.038344444444444445,3625.058949337629,16,0.5,2,2,0,12,28,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.05563768310710926,0,0,0,0,0,1145.0,0.358974358974359,1.0,0.038344444444444445,0.9616555555555556,0.34520968660968665,0.9616555555555556,0.8611111111111112,0.8611111111111112,1.0959548447789276,0
WyBuHGGG,33,10,39.79,4.72,0.04421111111111111,41.55585264302597,16,0.5,2,2,0,12,28,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.1427227523182368,0,0,0,0,0,1075.0,0.358974358974359,0.1390561629770034,0.04421111111111111,0.9557888888888889,0.3431037037037037,0.13290833550494233,0.8888888888888888,0.8888888888888888,1.0670690237952705,0
WyBuHGGG,34,10,48.99,0.8000000000000007,0.054433333333333334,75.39378105800387,15,0.46875,2,2,0,12,28,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.024190297003091006,0,0,0,0,0,962.0,0.358974358974359,0.25228624223677787,0.054433333333333334,0.9455666666666667,0.339434188034188,0.23855346111768927,0.9166666666666666,0.9166666666666666,1.0363961200660885,0
WyBuHGGG,35,10,49.47,9.52,0.054966666666666664,46.161552063258114,14,0.4375,2,2,0,12,28,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.07111111111111,0.2878645343367827,0,0,0,0,0,1015.0,0.358974358974359,0.1544679725891056,0.054966666666666664,0.9450333333333334,0.33924273504273506,0.14597738302912444,0.9444444444444444,0.9444444444444444,1.0150095033309656,0
WyBuHGGG,36,10,59.47,0.0,0.06607777777777778,3777.277991913875,13,0.40625,2,2,0,12,28,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.07111111111111,0.0,1,0,0,0,0,9001.185185185184,0.358974358974359,1.0,0.06607777777777778,0.9339222222222222,0.33525413105413104,0.9339222222222222,0.9722222222222222,0.9722222222222222,0.9868147949051055,0
XbrpqKxk,3,5,602.11,5.96,1.0035166666666666,1.699673171197595,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,16.1388,0.3692963541279401,0,0,0,0,0,14.0,1.0,0.00568752689379261,1.0,0.0,0.0,0.0,0.08,0.0,0.1635809353855305,0
XbrpqKxk,4,5,606.43,0.6799999999999997,1.0107166666666665,0.4714045207910317,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,16.1388,0.042134483356879054,0,0,0,0,0,14.0,1.0,0.0015774361420115145,1.0,0.0,0.0,0.0,0.12,0.0,0.13321932237836764,0
XbrpqKxk,5,5,610.35,1.08,1.01725,1.8856180831641267,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,16.1388,0.06691947356680794,0,0,0,0,0,18.0,1.0,0.006309744568046058,1.0,0.0,0.0,0.0,0.16,0.0,0.1199593526160557,0
XbrpqKxk,6,5,614.19,1.1600000000000001,1.0236500000000002,4.546060565661952,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1,16.1388,0.07187647160879372,0,0,0,0,0,25.0,1.0,0.015212243251327131,1.0,0.0,0.0,0.0,0.2,0.0,0.11194553911484538,0
XbrpqKxk,7,5,616.43,2.76,1.0273833333333333,21.171259344267224,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,1,0,0,0,16.1388,0.17101643244850917,0,0,0,0,0,-23.0,1.0,0.07084427108485522,1.0,0.0,0.0,0.0,0.24,0.0,0.12038423816251163,0
XbrpqKxk,8,5,607.55,13.88,1.0125833333333332,29.93325909419153,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,16.1388,0.8600391602845318,0,0,0,0,0,-47.0,1.0,0.10016408978034322,1.0,0.0,0.0,0.0,0.28,0.0,0.21284110342776413,0
XbrpqKxk,9,5,610.03,2.52,1.0167166666666667,22.51419305435771,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,0.15614543832255187,0,0,0,0,0,-78.0,1.0,0.07533805949203386,1.0,0.0,0.0,0.0,0.32,0.0,0.20654158508274056,0
XbrpqKxk,10,5,602.99,12.04,1.0049833333333333,13.767917618708921,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,0.7460282053188588,0,0,0,0,0,-51.0,0.9487179487179487,0.046070858241972414,1.0,0.0,0.0,0.0,0.36,0.0,0.2604902471063524,0
XbrpqKxk,11,5,601.95,6.04,1.00325,17.378147196982766,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,0,0,0,1,0,0,16.1388,0.3742533521699259,0,0,0,0,0,-93.0,0.9487179487179487,0.058151579504831574,1.0,0.0,0.0,0.0,0.4,0.0,0.27083234756667723,0
XbrpqKxk,12,5,604.67,2.28,1.0077833333333333,23.15167380558045,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0,16.1388,0.14127444419659455,0,0,0,0,0,-105.0,0.9487179487179487,0.0774712277847944,1.0,0.0,0.0,0.0,0.44,0.0,0.26003585561917036,0
XbrpqKxk,13,5,580.67,29.0,0.9677833333333332,5.436502143433363,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,0,0,0,1,0,0,16.1388,1.7969117902198428,0,0,0,0,0,-104.0,0.9487179487179487,0.0181918810468438,0.9677833333333332,0.03221666666666678,0.030564529914530025,0.0005860817677258199,0.48,0.0,0.37825708135768366,0
XbrpqKxk,14,5,571.63,14.04,0.9527166666666667,15.326085243430198,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,0.8699531563685032,0,0,0,0,0,-72.0,0.9487179487179487,0.051284872571794975,0.9527166666666667,0.047283333333333344,0.044858547008547016,0.0024249197247697063,0.52,0.0,0.41337822957274223,0
XbrpqKxk,15,5,566.67,9.96,0.9444499999999999,59.43624034767565,29,0.90625,6,4,2,15,71,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,0.6171462562272289,0,0,1,0,0,35.0,0.9102564102564102,0.1988883634641,0.9444499999999999,0.0555500000000001,0.05056474358974368,0.011048248590430774,0.56,0.0,0.4269627646830413,0
XbrpqKxk,16,5,564.91,6.76,0.9415166666666667,50.20624131187941,27,0.84375,5,4,2,14,67,1,0,1,0,1,0,1,0,1,0,0,0,0,0,16.1388,0.41886633454779787,0,0,0,0,0,34.0,0.8589743589743589,0.16800250338502243,0.9415166666666667,0.05848333333333333,0.050235683760683755,0.009825346406300728,0.6,0.0,0.4264567377995886,0
XbrpqKxk,17,5,532.03,37.88,0.8867166666666666,28.051539866625664,27,0.84375,5,4,2,14,67,1,0,1,0,1,0,1,0,0,0,0,0,1,0,16.1388,2.347138572880264,0,0,0,0,0,94.0,0.8589743589743589,0.09386739174762283,0.8867166666666666,0.1132833333333334,0.09730747863247868,0.010633611028476547,0.64,0.0,0.5394380222160988,0
XbrpqKxk,18,5,494.03,43.0,0.8233833333333332,32.4037034920393,27,0.84375,5,4,2,14,67,1,0,1,0,1,0,1,0,0,0,0,0,1,0,16.1388,2.6643864475673533,0,0,0,0,0,109.0,0.8589743589743589,0.10843080787090312,0.8233833333333332,0.17661666666666676,0.1517091880341881,0.019150687850132683,0.68,0.0,0.6574907125133908,0
XbrpqKxk,19,5,479.23,19.8,0.7987166666666667,9.533566430716728,27,0.84375,5,4,2,14,67,1,0,1,0,1,0,1,0,0,0,1,0,0,0,16.1388,1.226857015391479,0,0,0,0,0,117.0,0.8589743589743589,0.03190167167859368,0.7987166666666667,0.20128333333333326,0.17289722222222215,0.006421274814372929,0.72,0.0,0.6874573600332902,0
XbrpqKxk,20,5,395.87,88.36,0.6597833333333334,12.684198393626966,27,0.84375,5,4,2,14,67,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,5.475004337373287,0,0,0,0,0,139.0,0.8589743589743589,0.04244446562577858,0.6597833333333334,0.3402166666666666,0.2922373931623931,0.014440314613650302,0.76,0.0,0.92683470890029,0
XbrpqKxk,21,5,373.15,27.72,0.6219166666666667,8.993825042154693,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,1,0,0,0,0,16.1388,1.7175998215480703,0,0,0,0,0,129.0,0.8205128205128205,0.03009556347193383,0.6219166666666667,0.3780833333333333,0.31022222222222223,0.01137863095601365,0.8,0.0,0.9644901904549462,0
XbrpqKxk,22,5,368.19,9.96,0.61365,34.18576701884378,26,0.8125,4,4,2,14,64,1,0,1,0,1,0,1,0,0,0,0,1,0,0,16.1388,0.6171462562272289,0,0,0,0,0,206.0,0.8205128205128205,0.11439403327617668,0.61365,0.38634999999999997,0.31700512820512816,0.04419613475625086,0.84,0.0,0.9487018298082318,0
XbrpqKxk,23,5,337.31,35.879999999999995,0.5621833333333334,53.75458636763523,25,0.78125,4,4,1,14,55,1,0,1,0,1,0,1,0,0,0,0,0,1,0,16.1388,2.2232136218306193,0,0,0,0,0,260.0,0.7051282051282052,0.17987614372662258,0.5621833333333334,0.43781666666666663,0.30871688034188033,0.07875277365924414,0.88,0.0,1.0041153859831182,0
XbrpqKxk,24,5,312.67,29.64,0.5211166666666667,265.3752060762271,23,0.71875,3,4,0,14,43,1,0,1,0,0,0,0,1,0,0,0,0,1,0,16.1388,1.8365677745557292,0,0,0,0,0,-328.0,0.5512820512820513,0.8880110877085976,0.5211166666666667,0.4788833333333333,0.2639997863247863,0.42525370971885224,0.92,0.92,1.0388009021736437,0
XbrpqKxk,25,5,316.56,1.1099999999999999,0.5276,272.3710704168121,21,0.65625,3,3,0,13,37,1,0,1,0,0,0,0,1,1,0,0,0,0,0,16.1388,0.0687783478325526,0,0,0,0,0,-307.0,0.47435897435897434,0.9114209804201278,0.5276,0.47240000000000004,0.2240871794871795,0.4305552711504684,0.96,0.96,1.0,0
cRaPOprh,3,5,602.35,4.6,1.0039166666666668,3.2998316455372216,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15.512941176470587,0.29652661914151374,0,0,0,0,0,5.0,1.0,0.011042052994080601,1.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.1650235097831033,1
cRaPOprh,4,5,604.59,2.76,1.0076500000000002,4.9216076867444665,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15.512941176470587,0.17791597148490823,0,0,0,0,0,0.0,1.0,0.01646891682083356,1.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.16824662520855455,1
cRaPOprh,5,5,606.67,2.92,1.0111166666666667,3.6817870057290873,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,15.512941176470587,0.1882299408463522,0,0,0,0,0,-4.0,1.0,0.012320170116908875,1.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.17224328833611408,1
cRaPOprh,6,5,608.35,3.3200000000000003,1.0139166666666668,1.8856180831641267,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,15.512941176470587,0.2140148642499621,0,0,0,0,0,0.0,1.0,0.006309744568046058,1.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.17920521765508876,1
cRaPOprh,7,5,611.95,1.4,1.0199166666666668,1.8856180831641267,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1,15.512941176470587,0.09024723191263462,0,0,0,0,0,0.0,1.0,0.006309744568046058,1.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.1664969339775953,1
