time_left_sec,time_spent_ratio,eval_unified,complexity_material_norm,eval_volatility_norm,time_eval_volatility_int,color_white
-0.8728349405450795,-0.5661193141268016,-0.0318796287301327,-1.6463387185755776,-0.4050239481068168,-0.2144438973778545,0
0.7863895686548634,1.4425053228972018,-0.1369845593719043,-0.5340478876342849,0.4181418311252369,-0.254151660933582,1
1.2861149595734709,-1.2778933867440267,-0.0281449357631662,0.8684057687699535,-0.6217003561090038,-0.4924657894905543,1
-0.4156755965530993,-0.8867103459512583,-0.1252469529042952,0.4815220014860258,-0.0700306838183313,-0.0164454007461819,0
-1.7454389025409447,-0.3735079945172003,4.44399393796741,-1.6463387185755776,3.4129866024775306,5.178179745425966,0
-0.0674853326932857,-0.1305000062752385,-0.0281449357631662,-1.8397806022175416,-0.6886477088589668,-0.4924657894905543,0
-0.021514002012528,-1.066827680919065,-0.0281449357631662,1.3520104778748632,-0.64139075397664,-0.4924657894905543,0
0.0321192171150226,-0.7350925650566269,-0.0385487233140015,0.6749638851279894,-0.5569132078958667,-0.4924657894905543,1
1.30569534115972,-0.8152227814064085,-0.0182746757790405,0.8684057687699535,-0.5998879030370988,-0.4924657894905543,0
0.2730430427197348,1.9621331209636428,-0.1012382124023677,1.0134871815014264,0.3136457652846597,-0.0394481243301957,1
1.2810070339422754,-1.0153307541585084,-0.0142732190287192,0.8684057687699535,-0.4748640255860292,-0.4924657894905543,1
-1.6007143429904112,-0.6462958459413047,-0.1135093464366862,-1.3078154222021403,-0.6678093504694941,-0.4650464093476664,0
1.2469541964009736,-0.5016354593209045,-0.001735321211046,0.8684057687699535,-0.4698449457695021,-0.491810999848799,1
0.7046627585557385,1.7448457597686704,0.106037247264273,0.4331615305755346,-0.2827961749256067,-0.3897863506116136,1
-0.0206626810739953,-0.9274560744229756,-0.0281449357631662,1.2552895360538816,-0.6640544098047556,-0.4924657894905543,1
-1.444922611238954,-0.830399861172738,-4.462868752457867,-1.6463387185755776,3.4129866024775306,4.60992798038554,0
0.2926234243059835,-0.2241743640454839,0.1788637601201197,-1.4045363640231223,-0.6610811518442761,-0.4802550674887179,0
0.2645298333344092,-0.8213428886379106,-0.0142732190287192,1.1585685942328996,-0.5579770301628523,-0.4328922714625026,0
1.35251799277901,-0.3665155907984292,0.0081349387730797,0.8684057687699535,-0.4025739420982558,-0.4924657894905543,1
-0.997127797570832,0.195844712031722,-0.0270778806297472,-1.7430596603965594,-0.6646933059877828,-0.4745462481248293,0
-1.7377770140941518,-1.9689893059144523,-4.1693859085623055,-1.6946991894860683,3.4129866024775306,4.910017498420345,0
-0.3867306846429925,-0.1660149143927861,-0.1545909690733178,-1.9365015440385236,1.1780020089929508,0.9189961473412526,0
0.7012574748016083,-0.8768533159383016,-0.0374816681805825,1.1585685942328996,-0.5448673503962492,-0.455863993481895,0
0.0108361936517088,-1.9689893059144523,-0.0214758411792975,1.2069290651433904,-0.5585122024268008,-0.4924657894905543,1
0.477360067967547,1.303819349249434,0.0502836165431302,1.1102081233224088,-0.538380169519488,-0.4387019158264097,1
1.3073979830367848,-1.2253817919929435,-0.028411699546521,0.7233243560384807,-0.5367378525545795,-0.4924657894905543,1
1.0630688736779428,1.1418896745422047,-0.0702936135332167,1.3520104778748632,-0.5464944909641734,-0.4799894782810036,0
-0.0700392955088835,-0.2599810995749969,-4.462868752457867,-1.8397806022175416,-0.4801993575038842,-0.4924657894905543,0
-0.0087441879345399,-0.5514761303744569,-0.023076423879426,0.8684057687699535,-0.4531189424799399,-0.4924657894905543,0
0.1078867806444197,-0.1374753423849778,0.1537879644847732,-1.0660130676496855,-0.6291840113128624,-0.4610617793796961,1
0.494386486738198,1.092238990006425,0.0233404744243004,-0.6307688294552671,-0.597050314444382,-0.4604123596571945,1
-0.5765752539357516,1.9621331209636428,-0.1263140080377142,0.4331615305755346,0.3272623356035886,0.3646255545354036,1
0.5309932870950981,0.121969375512893,-0.0278781719798115,0.1429987051125889,-0.3921649739770045,-0.3937186826309234,0
-1.2891308794874972,0.4930639094770651,0.1401830115336809,-1.5496177767545956,-0.2138028332352088,0.064132160213437,1
1.2035368285358137,-0.7506836087353111,-0.0281449357631662,1.1585685942328996,-0.515372207623768,-0.4884789461566953,1
-0.0070415460574745,-0.7616228867524977,-0.0137396914620097,1.1585685942328996,-0.5624447000316286,-0.4924657894905543,1
1.6606961725277936,1.9621331209636428,0.0718914829948649,1.3520104778748632,-0.0913174936295332,-0.3213905682401458,1
-1.3980999596196635,-0.6520629765048819,0.1940692957713404,-1.6463387185755776,-0.2033842551296177,0.020049891420441,0
0.9855986682714802,0.2865987080060564,-0.043350471414387,1.3036500069643724,-0.4362724143518271,-0.4613020749307289,0
-0.9664802437836602,1.2706150241691243,-0.219414568428522,0.6749638851279894,0.5085608665780984,0.3749363093601245,0
0.2909207824289185,-0.0981500781899493,-0.0182746757790405,0.4331615305755346,-0.4925724709187685,-0.4054595325549917,1
-0.3050038745438675,1.9621331209636428,0.0604206403106107,0.6749638851279894,-0.0350095367254537,-0.0228464791838522,1
0.9770854588861546,0.9648675160219348,-0.105239669152689,0.5782429433070074,0.0262303477920158,-0.4013857773858499,0
-1.3725603314636874,-0.6266968438968004,0.5395283952157417,-1.4528968349336135,3.4129866024775306,4.473096818831896,1
-0.5595488351651006,0.9628428754712526,-0.2519597499978015,-0.3406060039923208,1.248899447619405,1.1269731145952024,1
-1.5965641534150647,-0.0494953378411187,4.482204771889324,-1.3078154222021403,3.4129866024775306,4.896669752758984,1
1.2733451454954827,-0.6699617698353457,-0.038015195747292,1.3036500069643724,-0.5467128524108944,-0.4924657894905543,1
1.0817979343256587,0.6793043058107818,-0.0246770065795545,0.9651267105909356,-0.5545793771281127,-0.4818566603428143,1
-0.8387821030037774,0.09263546525662,-0.1591259533903485,0.2397196469335709,1.0402230464927062,0.5905029073858127,0
-1.4330041180994986,-0.2233498924580537,0.1257777672325244,-0.0504431785293751,-0.3982694118995508,-0.1779923073503813,1
-1.2184712415892955,1.9621331209636428,0.382404526819794,0.5782429433070074,0.9728112149787822,1.032986410873293,0
1.295479489897329,-0.9031121110623652,-0.0452178178978702,0.8684057687699535,-0.2001353266681643,-0.4924657894905543,1
1.344856104332217,-0.6805391450420949,-0.0254772979296187,0.6749638851279894,-0.5081822314744866,-0.4924657894905543,1
0.6305978369034064,1.1690908375894038,0.0628215143608035,-0.195524591260848,0.6390108596025413,-0.1112384042983724,1
1.3218704389918383,-0.0894174368758921,-0.0249437703629092,0.5782429433070074,-0.6409010315197784,-0.4924657894905543,1
-1.6722253018271451,-1.9689893059144523,4.475836299569004,-1.114373538560177,3.4129866024775306,4.703429274113863,1
-0.4122703127989691,1.350612526845242,-0.0126726363285907,1.0134871815014264,-0.5827580288333208,-0.460837826544218,0
0.9311141282053969,-0.8814892378407622,0.1359147910000049,-0.0020827076188839,-0.5624447000316286,-0.4737120384667206,1
1.2716425036184174,-1.0272358154873849,-0.0281449357631662,1.3520104778748632,-0.56361755852213,-0.4924657894905543,1
0.8672650578154555,1.9621331209636428,-0.036948140613873,1.1102081233224088,0.2878292779332144,-0.3186184117912132,0
-1.537716593539002,1.5565203438023838,-0.1769991268751168,-0.7274897712762489,-0.3952409587526028,-0.1511059752592481,1
0.1189539528453428,1.0846525475685571,-0.1850020403757593,-0.195524591260848,-0.4540425882591422,-0.3697629553850052,0
1.1430930419000025,-0.8512461907812028,-0.012405872545236,0.6749638851279894,-0.3365032329168461,-0.4745507075058827,1
1.2103473960440738,-0.9528592529625514,0.0017326079725657,1.1585685942328996,-0.3646464151053905,-0.486028234807673,1
1.1728892747486417,0.8830213716501145,-0.031612864946778,1.1102081233224088,0.2219006718211995,-0.4586501138270409,0
-0.9281708015496954,0.2265738258156564,0.1297792239828457,-1.5496177767545956,0.3260556369840321,0.528081894741495,1
1.2622779732945597,-0.9847787211494492,-0.0281449357631662,1.3520104778748632,-0.6393037132343027,-0.4924657894905543,0
1.2878176014505365,-0.331772091874625,-0.030545809813359,1.3520104778748632,-0.52348294261158,-0.4924657894905543,0
0.2483547355022909,0.6824147057772223,-0.2538270964812847,-0.5824083585447761,-0.2681574298233404,-0.2976262538063355,0
-1.158027454953484,-0.9537193240776736,-4.40580264392262,-1.4045363640231223,-0.0185800081345644,0.2524667042140412,0
1.094567748403647,-0.2230448880374001,-0.0001347385109175,0.8684057687699535,-0.4393016458335458,-0.4742023955593923,1
-1.5717694310803043,-0.2990910200534034,-0.0281449357631662,-1.4045363640231223,-0.6886477088589668,-0.4924657894905543,0
1.2690885408028203,-0.639691399285813,-0.0174743844289762,1.2069290651433904,-0.5552752382199134,-0.4924657894905543,0
0.881737513770509,0.4293144255017497,-0.1641944652740888,0.4331615305755346,0.3744222654977265,-0.3102946389732412,0
-1.8845234608737005,-0.281818535987353,-0.1463212917893205,-1.5496177767545956,0.1609467550277127,0.7223760243543885,0
0.0474429940086085,-1.0291103498425969,0.0249410571244289,0.2880801178440617,0.1855349971956472,-0.0064322237647598,0
1.3508153509019447,-0.7196696567689747,-0.0254772979296187,0.6749638851279894,-0.5081822314744866,-0.4924657894905543,1
-1.272104460716846,-0.0647267127774959,0.0110693403899819,-0.4373269458133029,-0.2494856180925259,-0.0711557309108819,1
-0.8055805864010079,0.3493469748199947,-0.0270778806297472,0.9651267105909356,-0.6099846309872894,-0.4177953644711112,0
0.3164604105848947,-0.3982219090459913,-0.155391260423382,0.8684057687699535,0.750363425708695,0.1291366042153743,1
0.2006807629444678,-0.5914009007722126,-0.0361478492638087,-0.6307688294552671,0.7149669417236376,0.1887662497851275,1
-0.1177132680667062,-0.3750595975675804,-0.0236099514461355,1.1585685942328996,-0.6267559301668351,-0.487987170185416,0
-0.2922340604658794,0.935016304176442,0.527524024964778,-0.5824083585447761,0.8016071463857758,0.5694641127988205,1
-1.1103534823956611,1.7534291048699242,0.1769964136366364,0.8684057687699535,0.0936238210037545,0.3600136335301051,1
-0.5569948723495028,-0.5191557845349221,-0.3543970428060255,-0.4856874167237941,1.1153151480130163,1.013196789618347,0
0.929411486328332,-0.0273215876110817,-0.23221923002955,-0.4856874167237941,-0.6090049783211463,-0.4805683747337737,1
-0.7059760365926994,-0.9433147559328956,-0.1028387951024962,-0.29224553308183,-0.4783749097528763,-0.3025212501495475,0
2.3383476395997045,1.007831541124628,-0.0268111168463925,1.2069290651433904,-0.6589158600859145,-0.4905852162621657,1
0.2611245495802791,-0.8520694726481325,-0.0238767152294902,-0.4373269458133029,-0.6678093504694941,-0.4829327474774887,1
-1.0133028954029506,0.3902697532078213,0.0529512543766777,-0.9209316549182128,3.4129866024775306,3.793770346177336,1
-1.234646339421414,-1.097341978938225,-0.0385487233140015,-1.0660130676496855,1.148321841416868,1.7850593994084072,1
0.6399623672272644,-1.9689893059144523,-0.004936486611303,1.1585685942328996,-0.4434409776906402,-0.4231150872628444,0
1.242697591708311,-0.9701076813170302,-0.0142732190287192,1.3520104778748632,-0.5750561262252879,-0.4919029472440668,1
0.135980371615994,-0.2316131051837859,-0.020942313612588,-1.6463387185755776,-0.6033630515566955,-0.4485297677262054,1
0.960059040115504,1.8161182766219948,0.0569527111269989,0.4331615305755346,0.4166204702136928,-0.3429718466418777,1
-0.2164664969364822,0.5612003511729952,-0.038015195747292,-1.0660130676496855,-0.4294215457080124,-0.3168004791905596,0
1.3610312021643358,-0.9709490624133934,-0.014539982812074,0.8684057687699535,-0.6510808240240971,-0.4924657894905543,0
0.2151532188995213,-0.0072042228541773,0.0292092776581049,-0.0504431785293751,-0.6261326336905486,-0.4625417495158155,1
0.0857524362425735,-0.96587717750661,0.0489497976263564,-0.0504431785293751,-0.2232040199002425,-0.2419058192888351,1
1.315059871483578,-0.6369826106910182,-0.0278781719798115,1.1585685942328996,-0.6393037132343027,-0.4924657894905543,1
0.7370129542199754,-0.7033869868750939,0.0873637824294404,0.6266034142174987,-0.4851209899423283,-0.4440094184468756,0
0.1853569860508819,0.950152983669694,-0.0585560070656077,-0.29224553308183,-0.0890888351933693,-0.1972395716819881,0
-0.3552318099172881,0.7818876452105931,-0.0702936135332167,0.1913591760230797,-0.3609341757428159,-0.4089441344461881,0
1.303141378344122,-0.7407508308716405,-0.0142732190287192,1.061847652411918,-0.6117794621822552,-0.4924657894905543,1
-0.3577857727328858,0.1749043652438708,-0.0212090773959427,0.7716848269489714,-0.2889956851910912,-0.3898255005502049,1
-0.4207835221842948,-1.0340756517627026,-0.0281449357631662,-0.9209316549182128,-0.5665672420796221,-0.398238459033113,1
0.8945073278484972,-1.073398079428887,0.0003987890557919,0.5782429433070074,-0.4419591620343414,-0.451644709418102,1
-0.2896800976502816,-0.1085826744726479,0.0950999321467282,-0.29224553308183,-0.652554613382071,-0.4667889689099398,1
1.2546160848477668,0.3513962061786955,-0.0246770065795545,1.3520104778748632,-0.6728953905648581,-0.4924657894905543,0
0.1470475438169171,0.355111113663803,0.1465853423341949,0.7233243560384807,1.72765535577691,0.740010611236836,1
-0.3475699214704951,-0.1056088034251604,-0.141519543688935,0.2397196469335709,0.702431171707069,-0.1461223486071202,0
-0.1270777983905643,-0.0811755169897604,-0.0334802114302612,0.7716848269489714,-0.608229848322023,-0.4860679510613981,1
-1.7096834231225777,0.3334628690316095,0.1898010752376644,-0.9209316549182128,0.7666685185752242,1.3929951019699025,1
-0.1177132680667062,0.3291130942893789,0.0206728365907529,1.0134871815014264,-0.1841583500931985,-0.4559598782184892,1
1.343153462455152,-1.1038706103358358,-0.027344644413102,1.061847652411918,-0.6550007422333918,-0.4924657894905543,1
1.2699398617413526,-1.9689893059144523,-0.0345472665636802,1.2552895360538816,-0.6432315596744692,-0.4924657894905543,1
0.8647110949998583,-0.914127591474214,-0.006003541744722,0.1913591760230797,1.369137355920729,-0.1236845271544306,1
0.9592077191769716,-1.0430661630925442,0.0716247192115102,0.3364405887545525,0.4861679621544016,-0.3331040615274314,0
0.6859336979080222,0.3694895949564175,-0.0302790460300042,-0.0504431785293751,0.6981603066393464,-0.1296325299341323,1
-1.612632836129867,-1.0998557109080298,0.3335867544658747,-1.6463387185755776,-0.1508150248316083,0.2181765606358104,1
1.1388364372073398,0.717912886446396,0.0225401830742362,0.6266034142174987,-0.5673318454266298,-0.4860558716883425,1
1.0485964177228893,-0.3159149783369318,-0.0265443530630377,1.1585685942328996,-0.6345080656436227,-0.4873529131767467,1
-0.507618257914615,1.9621331209636428,-0.042283416280968,0.7716848269489714,-0.5369932922111733,-0.3693408635358404,1
0.1189539528453428,-0.0881759427311829,-0.0094714709283337,0.2880801178440617,-0.3417612369778204,-0.311037723880279,1
-0.1696438453171918,1.7960914245142556,-0.1217790237206835,0.1429987051125889,-0.4869580494362398,-0.4698234090602646,0
-0.0300272113978536,-0.7513046842154193,-0.1700632685078932,-0.5340478876342849,-0.6532049926972215,-0.4714942903120768,0
-0.5714673283045564,0.708025666684587,-0.1783329457918905,0.3364405887545525,0.7114434279877572,0.6854500728632996,1
0.2381388842399002,-0.0289309512551694,-0.1473883469227395,0.1429987051125889,1.1035938947024968,0.3464330890578459,1
-1.1324878267975076,-0.8574497053623328,4.456730882608048,-1.0660130676496855,-0.525810551581855,-0.3133525641953952,1
-0.2677585834830684,-1.269416463857743,0.1447179958507117,-0.0504431785293751,-0.635666266809271,-0.4553099482992254,1
0.0338218589920876,-0.8551405505823261,0.2292821151741674,-1.5979782476650866,0.3060506996747311,0.0668191170544335,1
1.2546160848477668,-0.9952779205141258,-0.0164073292955572,1.3520104778748632,-0.6469709920800214,-0.4924657894905543,1
-1.3572365545701013,-0.6406468207963579,-0.162860646357315,-0.2438850621713392,-0.5585122024268008,-0.3591078860121617,0
0.1172513109682777,-0.6149627734325515,-0.2370209781299355,-1.4528968349336135,1.7332712288602938,0.7761438567346057,0
0.8306582574585558,0.9411605556120142,-0.1271142993877785,0.1429987051125889,-0.3331719438803671,-0.4231794326719965,0
0.9243035606971366,1.9621331209636428,0.0017326079725657,0.8684057687699535,-0.4369800819165357,-0.4542778313746454,1
1.2682372198642873,1.2316421206578707,-0.0129394001119455,0.5782429433070074,-0.6033630515566955,-0.4924657894905543,1
-0.498253727590757,-1.0533437032577138,-4.373193439045334,-2.2266643695014694,3.4129866024775306,-0.4924657894905543,0
1.1660787072403815,1.5667506676568206,-0.0116055811951717,0.7233243560384807,-0.3232966344784304,-0.477750367883389,0
0.8876967603402369,1.6391552998453467,0.0188054901072697,0.8684057687699535,-0.2827961749256067,-0.4240327409299724,0
0.9575050772999062,1.6440982051933906,0.1159075072483987,-0.5824083585447761,-0.2166692416289017,-0.4280722439908169,0
-1.5998630220518784,-1.31948085917318,-0.1129758188699767,-1.3078154222021403,-0.4247376066709307,-0.1453130581449674,0
0.8527926018604026,0.0827132236304466,-0.0281449357631662,-0.872571184007722,-0.67148201796634,-0.4892951604591041,0
-0.4693088156806499,-0.7963266462254632,0.0254745846911384,0.2880801178440617,-0.2331734363463849,-0.1307203726897421,1
1.1728892747486417,-0.1008187118086565,-0.0169408568622667,1.2552895360538816,-0.5523992613054742,-0.487405835061022,0
-1.0150055372800155,0.227331230636124,-0.163927701490734,-1.3561758931126318,-0.5043136117314826,-0.2996906949280257,0
0.9804907426402854,0.6038782857545151,-0.0340137389969707,0.8200452978594622,-0.5798682844946549,-0.4787773705262416,0
-1.3717090105251546,-1.0940449357985778,-0.288773152100757,-0.3406060039923208,3.2928968084984227,4.326149834015128,0
0.673163883830034,1.0255006278431544,-0.030545809813359,-1.3078154222021403,-0.3674587500218339,-0.4065416346990277,0
-0.9085904199634468,-1.074993066212744,0.0985678613303399,-1.3561758931126318,-0.2245554319758195,-0.0298898011975366,0
-0.0181087182583979,1.1539021689083873,-0.1145764015701052,1.0134871815014264,-0.1021646551705186,-0.1486655360979177,0
2.2583234713776448,-0.1593272760214172,-0.0281449357631662,1.3520104778748632,-0.64139075397664,-0.488231431335038,0
1.2852636386349383,-1.3546166948088323,-0.0196084946958142,1.3520104778748632,-0.6602498132005473,-0.4924657894905543,0
-0.6676665943587347,1.5367694149998865,0.1335139169498122,0.1913591760230797,-0.5948750961063393,-0.4460554651164907,1
-1.5581482960637836,-1.1589328847803175,0.0668229711111247,0.2880801178440617,-0.0694293061406342,0.3101584462262607,0
-0.6625586687275392,0.8920583441312591,0.0999016802471137,-1.5979782476650866,3.229361492961109,2.968344082150072,1
0.5156695102015119,0.8231893513974305,0.0238740019910099,0.6749638851279894,-0.1873501328950312,-0.3219612412739633,1
-0.6915035806376459,1.4208400107917556,-0.0460181092479345,0.4815220014860258,-0.240311574805226,-0.4772342891719984,0
0.2143018979609886,1.8476886802754864,-0.23221923002955,-0.3406060039923208,-0.4435675033601418,-0.3750572604587281,0
-0.2556272601089797,1.9621331209636428,-0.025210534146264,0.9167662396804444,-0.5726914924637947,-0.4117943035416113,1
1.2937768480202645,-1.667916246874838,-0.0238767152294902,1.3520104778748632,-0.6238187371940221,-0.4924657894905543,1
-0.308409158297998,-0.5248614537145211,-0.0398825422307752,0.5782429433070074,-0.6545429393309752,-0.4679090005958731,1
-0.1628332778089316,-1.1200898146429092,-4.462868752457867,0.3364405887545525,3.4129866024775306,2.1856017533292165,0
-1.0499096957598502,0.5365245564968418,-0.0342805027803255,0.1913591760230797,-0.3878031723200816,-0.1730040275498318,1
-1.775235135389584,-0.8961128574577734,-0.1967396468433682,-1.8397806022175416,-0.552001454772626,-0.3085487960073863,0
0.134277729738929,0.5705162954777064,-0.1039058502359152,-0.195524591260848,-0.3791888153983068,-0.3327992158222788,0
0.0985222503205617,0.7636819968681638,0.0620212230107392,1.2069290651433904,-0.1134588650621496,-0.1862134460921071,1
1.0928651065265822,-0.1369672473446481,-0.0214758411792975,1.3520104778748632,-0.5901957195207855,-0.485177377745554,1
-0.8251609679872566,-1.1440390543601064,0.2997077539798214,-0.7758502421867398,-0.4822081836730549,-0.2946408848220103,1
0.1010762131361594,0.2430244310285528,0.112439578064787,0.8684057687699535,-0.5860306945585756,-0.4379494243486004,0
1.8837422584233223,1.286016843047369,-0.0078708882282052,1.2552895360538816,-0.415355200686285,-0.4342677854083234,0
1.1192560556210909,0.1780881209558876,0.0246742933410742,0.8684057687699535,-0.6510808240240971,-0.4901417717786908,0
0.5437631011730861,-0.8726873123007683,4.456730882608048,-1.5012573058441048,-0.525810551581855,-0.4391895707896308,1
0.1751411347884912,1.1617448798096497,-0.0332134476469065,1.3520104778748632,-0.4945998618567229,-0.3960016188637142,1
-1.1818644412323955,-0.522687277753829,-0.0281449357631662,-1.6463387185755776,-0.5960400185073002,-0.388493613492114,0
1.292074206143199,-1.3323364486398512,-0.0233431876627807,1.3036500069643724,-0.6447951106440193,-0.4924657894905543,1
-1.2712531397783136,-0.4103292212297097,-0.003869431477884,-0.5824083585447761,-0.3142815111810672,-0.056731223460384,0
0.1734384929114261,0.998829827867088,-0.0545545503152865,-0.0020827076188839,-0.031247865718307,-0.1651461892008654,1
-0.6736258409284624,0.1051646468512976,0.0598871127439012,-0.0020827076188839,-0.5860306945585756,-0.4012997671103118,0
0.2236664282848466,-0.6184202712115328,0.7241289332972288,-2.0815829567699966,1.3176444106576306,0.4600102774513053,0
0.2355849214243024,-0.1849076467100962,-0.0684262670497335,0.0946382342020976,-0.5132815278191243,-0.4101752362087726,0
-0.0453509882914395,0.6391604329511279,-0.0665589205662502,0.8684057687699535,0.0617502280001037,-0.4798877369205983,0
1.4274342353698748,-0.3646361743052052,0.0118696317400462,1.1585685942328996,-0.3713205898898822,-0.4924657894905543,1
-0.9886145881855064,0.6263992482752082,-0.2228824976121337,-0.388966474902812,-0.640255776888417,-0.4424466693943266,0
-0.004487583241877,-0.0209780275381905,0.1511203266512257,-1.5496177767545956,-0.2043439701972768,-0.2116049416468332,0
-0.4531337178485317,1.9621331209636428,-0.0204087860458785,-0.1471641203503572,-0.209122844565526,-0.1151947889486758,0
-0.7851488838762266,-0.0978426351865242,0.2941057145293717,-1.6463387185755776,0.8712941597280395,0.9736054611103824,0
0.2721917217812021,0.8168854990168766,-0.122312551287393,0.6749638851279894,0.1159454141387496,-0.1284891576499685,0
-1.9084668622699283,-0.5381212332897414,0.1001684440304684,-1.3078154222021403,-0.4301404548707915,-0.1180684360233722,0
1.14224172096147,-0.990757857436481,-0.0260108254963282,1.1585685942328996,-0.3959553920852981,-0.477460417154982,1
1.02561075238251,-0.077380876247056,-0.024143479012845,1.1585685942328996,-0.6238187371940221,-0.485656450369739,0
1.1158507718669606,0.8699256686262256,-0.019875258479169,1.1585685942328996,-0.6573901712747579,-0.4904830189828506,1
0.8902507231558346,-0.1887611875472382,-0.0377484319639372,1.1102081233224088,-0.5544637511197902,-0.4699982223075428,0
1.147349646592665,-0.8406796465125935,0.0230737106409457,1.3520104778748632,-0.2383958578366763,-0.4704431267099604,1
-0.3782174752576672,0.3885504386164345,-0.0065370693114315,-0.0504431785293751,-0.0143730409042723,0.0147387630847369,0
-1.781194381959312,-0.6371098354433299,-0.1988737571102062,-1.7914201313070506,-0.5531983793273936,-0.3095395773290301,0
-0.0164060763813328,-1.2270946492582795,-0.010271762278398,0.0462777632916068,-0.1567299145041624,-0.4924657894905543,1
0.1998294420059354,0.974544085801185,-0.0180079119956857,0.8684057687699535,-0.2308131422828085,-0.2700801174416113,1
1.3022900574055891,-1.695824012728169,-0.0206755498292332,1.1585685942328996,-0.5930731868436424,-0.4924657894905543,1
0.3394460759252739,-0.626698683481483,0.0041334820227584,0.5298824723965166,-0.3596589291008236,-0.3538403765779939,1
-0.1270777983905643,0.1175584826807846,0.0035999544560489,0.8684057687699535,-0.249644558836322,-0.4575398264646489,1
-0.7562039719661199,1.7428835702471948,-0.1719306149913765,-0.195524591260848,0.9140152096451434,0.9923697071260906,1
-0.317773688621856,-0.6616765289607259,0.0438812857426162,0.8684057687699535,-0.3503164770177727,-0.4159757053289585,0
-0.5459277001485797,0.7911650083165751,-0.192738190093047,-0.5824083585447761,-0.3904698044455598,-0.2451154300066359,0
1.2946281689587966,-0.7188226544445968,-0.0249437703629092,1.1585685942328996,-0.6460508653713375,-0.4924657894905543,1
0.188762269805012,0.6478807470329461,-0.030545809813359,0.3848010596650437,-0.4802641249642387,-0.3901836604388424,1
0.3803094809748361,0.0629732841716345,0.1519206180012899,-0.6791293003657579,-0.5700467689394986,-0.4447254085862692,1
0.7387155960970404,0.0490852143631309,0.1916684217211477,-1.3078154222021403,-0.2174091362165026,-0.3806415166456618,1
-1.7905589122831702,1.1138301906107857,0.0716247192115102,-1.1627340094706675,-0.2204797723331889,0.1431701722616936,0
1.2980334527129267,-0.9752205469446072,-0.0281449357631662,1.3520104778748632,-0.6886477088589668,-0.4924657894905543,1
0.5667487665134651,-0.0907780928943389,-0.0548213140986412,0.6749638851279894,-0.6174348594013693,-0.4699213629709644,1
0.8434280715365445,-0.4548005237423012,-0.1284481183045522,-0.8242107130972308,-0.5921045013962614,-0.4742167548373456,0
1.3176138342991752,-1.955675112371238,-0.0281449357631662,1.2552895360538816,-0.5856535635032047,-0.4924657894905543,1
1.2716425036184174,-0.9870492931573848,-0.0281449357631662,1.3520104778748632,-0.56361755852213,-0.4924657894905543,1
-0.1509147846694758,0.4528216719831046,0.1524541455679994,-0.5340478876342849,0.158140135027312,0.0557720345313692,1
-1.0558689423295782,1.9621331209636428,0.0300095690081692,0.1429987051125889,-0.1637296205687132,0.0663780258197558,1
0.2747456845967999,0.5723909075697647,0.1409833028837452,-0.7758502421867398,-0.4425886311562801,-0.3814448899553201,1
1.3014387364670568,-0.0114645061777042,-0.0161405655122025,1.1585685942328996,-0.5211519669849554,-0.4924657894905543,0
-1.6611581296262223,-0.563756251747002,0.1111057591480132,-1.8397806022175416,0.2260300870521431,0.7365670183882359,0
-0.029175890459321,1.9621331209636428,-0.0289452271132305,-0.0504431785293751,-0.5442753269513825,-0.4070971339611015,0
0.1913162326206098,1.9621331209636428,0.0228069468575909,0.2880801178440617,-0.5684878726105776,-0.4336285149778401,1
-1.8996344075326528,-0.2727564967683991,-0.0281449357631662,-1.4045363640231223,-0.6886477088589668,-0.4924657894905543,1
-1.1626033049980968,-0.8822468863128333,4.482204771889324,-0.4373269458133029,-0.2788498497415265,-0.036017875283728,0
-1.7113860649996426,-1.330133864840575,-4.438411848799904,-1.5979782476650866,3.4129866024775306,5.113788610577192,1
0.4024438253766826,0.9624500146858838,0.0070678836396607,0.2397196469335709,-0.2966752359776755,-0.3386850912915543,0
1.2086447541670091,0.2753025349575969,-0.0137396914620097,1.1585685942328996,-0.5867891455633246,-0.4903620168367381,0
0.3573238156344573,-1.2153430137718857,-0.13618426802184,-0.0020827076188839,1.2652232386902793,0.3147296624105345,0
1.2971821317743943,-1.4907390746908449,-0.0204087860458785,0.8684057687699535,-0.5484719890938908,-0.4924657894905543,0
1.2980334527129267,-1.9689893059144523,-0.0164073292955572,0.8684057687699535,-0.5902745126421217,-0.4924657894905543,1
0.3368921131096762,0.953032009020506,-0.2146128203281365,-0.5824083585447761,-0.6571430722707491,-0.4791536430922102,1
-1.501961114120635,0.504976601216349,0.086830254862731,-0.6307688294552671,-0.4936829383158321,-0.2709931447756357,1
-1.0473557329442524,-1.3826319452165523,0.2324832805744244,-0.6791293003657579,-0.5015578415977621,-0.2940184836704708,1
-1.5428245191701977,-0.9969768740547588,-0.4096171459604588,-1.5979782476650866,2.479216053133273,3.5913057724738118,0
-1.5726207520188369,-0.4063846101318135,-0.219414568428522,-1.0660130676496855,-0.4065591353533097,-0.124943509773488,0
-0.8770915452377422,-0.6249060916448701,0.1959366422548237,-1.5979782476650866,-0.6306361742485734,-0.4354862042810346,1
0.080644510611378,-0.1484876943776938,0.0961669872801472,-1.4045363640231223,-0.3021336748092856,-0.2834854485424327,1
-1.0754493239158267,0.8649856754335158,-0.0825647475675352,-0.6307688294552671,-0.5138129417107544,-0.3511559554769218,0
