game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,is_mate_threat,is_checkmate,prev_eval,eval_change,eval_loss,is_inaccuracy,is_mistake,is_blunder,eval_unified,eval_volatility_norm,time_pressure_norm,complexity_material_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,cumulative_time_pressure,late_endgame_int
SBDe3ek5,35,black,stevenhan,Rc6,10+5,5,8115.0,81.15,84.0,0.8399999999999999,0.13525,0.06621065569390262,530.0,,,,,4.546060565661952,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,541.0,-11.0,0.0,0,0,0,530.0,0.015731642385050208,0.86475,0.1794871794871795,0.15521153846153846,0.013603937752472168,0.576271186440678,1.551581406356162,0.576271186440678
SBDe3ek5,36,black,stevenhan,b4,10+5,5,7995.0,79.95,620.0,6.2,0.13325,0.488697696788329,540.0,,,,,4.96655480858378,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.68677966101695,0,0,530.0,10.0,10.0,0,0,0,540.0,0.0171867626939578,0.86675,0.1794871794871795,0.15557051282051282,0.014896626564987922,0.5932203389830508,1.5220568588681664,0.5932203389830508
SBDe3ek5,37,black,stevenhan,Kf7,10+5,5,8379.0,83.79,116.0,1.1600000000000001,0.13965,0.09143376262491318,528.0,,,,,5.2493385826745405,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,0,0,540.0,-12.0,0.0,0,0,0,528.0,0.018165335931607327,0.86035,0.1794871794871795,0.15442179487179486,0.015628546768758363,0.6101694915254238,1.483391369780511,0.6101694915254238
SBDe3ek5,38,black,stevenhan,a5,10+5,5,8579.0,85.79,300.0,3.0,0.1429833333333333,0.2364666274782237,554.0,,,,,10.624918300339486,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.68677966101695,0,0,528.0,26.0,26.0,0,0,0,554.0,0.0367675293052278,0.8570166666666668,0.1794871794871795,0.1538235042735043,0.031510385406735314,0.6271186440677966,1.4505775607725562,0.6271186440677966
SBDe3ek5,39,black,stevenhan,Ke6,10+5,5,8923.0,89.23,156.0,1.56,0.1487166666666666,0.12296264628867633,552.0,,,,,11.8133634311129,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,0,0,554.0,-2.0,0.0,0,0,0,552.0,0.040880143627351165,0.8512833333333334,0.1794871794871795,0.15279444444444445,0.034800584934236926,0.6440677966101694,1.416536152708867,0.6440677966101694
SBDe3ek5,40,black,stevenhan,a4,10+5,5,9099.0,90.99,324.0,3.24,0.1516499999999999,0.2553839576764816,556.0,,,,,1.632993161855452,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.68677966101695,0,0,552.0,4.0,4.0,0,0,0,556.0,0.005650972763888313,0.8483500000000002,0.1794871794871795,0.15226794871794874,0.004794002744244651,0.6610169491525424,1.3875073478330573,0.6610169491525424
SBDe3ek5,41,black,stevenhan,a3,10+5,5,9115.0,91.15,484.0,4.84,0.1519166666666666,0.38149949233153424,561.0,,,,,3.681787005729087,13,0.40625,1,0,0,11,14,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.68677966101695,0,0,556.0,5.0,5.0,0,0,0,561.0,0.01274082376938614,0.8480833333333334,0.1794871794871795,0.15222008547008548,0.010805280291753563,0.6779661016949152,1.3629705708696054,0.6779661016949152
SBDe3ek5,42,black,stevenhan,Rc3+,10+5,5,9227.0,92.27,388.0,3.88,0.1537833333333333,0.3058301715385026,568.0,,,,,4.9216076867444665,12,0.375,1,0,0,10,13,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,561.0,7.0,7.0,0,0,0,568.0,0.01703122318083422,0.8462166666666667,0.16666666666666666,0.1410361111111111,0.014412104909341599,0.6949152542372882,1.337800561361722,0.6949152542372882
SBDe3ek5,43,black,stevenhan,Rc2,10+5,5,8699.0,86.99,1028.0,10.280000000000001,0.1449833333333333,0.8102923101587133,667.0,,,,,48.40339749324307,12,0.375,1,0,0,10,13,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,568.0,99.0,99.0,0,0,0,667.0,0.16749995487010386,0.8550166666666668,0.16666666666666666,0.14250277777777778,0.1432152530798533,0.711864406779661,1.325532927612815,0.711864406779661
SBDe3ek5,44,black,stevenhan,gxf5,10+5,5,8963.0,89.63,236.0,2.36,0.1493833333333333,0.18602041361620264,668.0,,,,,46.906526435265086,11,0.34375,1,0,0,9,12,1,0,1,0,0,0,0,1,1,0,0,0,0,0,12.68677966101695,0,0,667.0,1.0,1.0,0,0,0,668.0,0.1623200326406224,0.8506166666666667,0.15384615384615385,0.13086410256410258,0.13807212509799074,0.7288135593220338,1.2996349159310736,0.7288135593220338
SBDe3ek5,45,black,stevenhan,Kf6,10+5,5,9411.0,94.11,52.0,0.5199999999999996,0.15685,0.040987548762892075,696.0,,,,,13.4412301024373,10,0.3125,1,0,0,8,11,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,0,0,668.0,28.0,28.0,0,0,0,696.0,0.04651337617098504,0.8431500000000001,0.14102564102564102,0.11890576923076925,0.03921775311856604,0.7457627118644068,1.2716649744384474,0.7457627118644068
SBDe3ek5,46,black,stevenhan,Rxa2,10+5,5,9771.0,97.71,140.0,1.4,0.16285,0.11035109282317106,799.0,,,,,56.32642955723953,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,696.0,103.0,103.0,1,0,0,799.0,0.1949176069747738,0.8371500000000001,0.1282051282051282,0.10732692307692307,0.16317527467893192,0.7627118644067796,1.2464190204902892,0.7627118644067796
SBDe3ek5,47,black,stevenhan,Kg7,10+5,5,10139.0,101.39,132.0,1.3199999999999998,0.1689833333333333,0.10404531609041841,791.0,,,,,46.783187863447985,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,0,0,799.0,-8.0,0.0,0,0,0,791.0,0.16189321951834124,0.8310166666666667,0.1282051282051282,0.1065405982905983,0.1345359636400669,0.7796610169491526,1.2221131969924197,0.7796610169491526
SBDe3ek5,48,black,stevenhan,Ra4,10+5,5,10515.0,105.15,124.0,1.2400000000000002,0.17525,0.09773953935766581,1104.0,,,,,145.70060626732706,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,791.0,313.0,313.0,0,0,1,1104.0,0.5041969415004572,0.82475,0.1282051282051282,0.10573717948717948,0.4158364275025021,0.7966101694915254,1.1986887457916955,0.7966101694915254
SBDe3ek5,49,black,stevenhan,Ra1,10+5,5,10787.0,107.87,228.0,2.28,0.1797833333333333,0.17971463688345,1188.0,,,,,170.82609740773086,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,1104.0,84.0,84.0,0,0,0,1188.0,0.5911437024730588,0.8202166666666667,0.1282051282051282,0.1051559829059829,0.48486591716344407,0.8135593220338984,1.1778933558139764,0.8135593220338984
SBDe3ek5,50,black,stevenhan,Kg8,10+5,5,10955.0,109.55,332.0,3.3200000000000003,0.1825833333333333,0.26168973440923426,1134.0,,,,,34.75629439396553,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,0,0,1188.0,-54.0,0.0,0,0,0,1134.0,0.1202741552027201,0.8174166666666667,0.1282051282051282,0.10479700854700853,0.09831409903195679,0.8305084745762712,1.1595692833858815,0.8305084745762712
SBDe3ek5,51,black,stevenhan,Rf1+,10+5,5,11459.0,114.59,0.0,0.0,0.1909833333333333,0.0,1156.0,,,,,22.17105219775452,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,0,0,1134.0,22.0,22.0,0,0,0,1156.0,0.07672292514311646,0.8090166666666667,0.1282051282051282,0.10372008547008547,0.06207012515620027,0.847457627118644,1.136832630770472,0.847457627118644
SBDe3ek5,52,black,stevenhan,Rd1,10+5,5,11707.0,117.07,252.0,2.52,0.1951166666666666,0.1986319670817079,,13.0,f1g1,Rg1 f6 Kf8 b6 Ke8 Ra7 Rd1 Kg6 Kd8 h5 Kc8 h6,Mistake,3657.114922763439,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,1,0,1156.0,,,0,0,0,8902.888888888889,1.0,0.8048833333333334,0.1282051282051282,0.10319017094017094,0.8048833333333334,0.864406779661017,1.1187903103149188,0.864406779661017
SBDe3ek5,53,black,stevenhan,Rd6+,10+5,5,12067.0,120.67,140.0,1.4,0.2011166666666666,0.11035109282317106,,10.0,,,,3665.89871128849,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,1,0,,,,0,0,0,8961.866666666667,1.0,0.7988833333333334,0.1282051282051282,0.10242094017094017,0.7988833333333334,0.8813559322033898,1.0997631552679048,0.8813559322033898
SBDe3ek5,54,black,stevenhan,Rd8,10+5,5,12315.0,123.15,252.0,2.52,0.20525,0.1986319670817079,,9.0,,,,33.41431552858085,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.68677966101695,1,0,,,,0,0,0,8981.525925925926,0.11563023739881086,0.7947500000000001,0.1282051282051282,0.10189102564102565,0.09189713117270494,0.8983050847457628,1.0830755406718642,0.8983050847457628
SBDe3ek5,55,black,stevenhan,Kf8,10+5,5,12691.0,126.91,124.0,1.2400000000000002,0.2115166666666666,0.09773953935766581,,11.0,,,,16.05171796875726,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,1,0,,,,0,0,0,8942.207407407406,0.055546969316147755,0.7884833333333334,0.1282051282051282,0.10108760683760684,0.04379785952296057,0.9152542372881356,1.0651603406479695,0.9152542372881356
SBDe3ek5,56,black,stevenhan,Kg8,10+5,5,13059.0,130.59,132.0,1.3199999999999998,0.21765,0.10404531609041841,,8.0,,,,24.519404208637326,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,1,0,,,,0,0,0,9001.185185185184,0.08484939717221106,0.78235,0.1282051282051282,0.10030128205128204,0.06638192587767933,0.9322033898305084,1.047997572352299,0.9322033898305084
SBDe3ek5,57,black,stevenhan,Kf8,10+5,5,13491.0,134.91,68.0,0.6799999999999997,0.22485,0.053599102228397345,,9.0,,,,24.519404208637322,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,1,0,,,,0,0,0,8981.525925925926,0.08484939717221104,0.77515,0.1282051282051282,0.09937820512820512,0.0657710102180394,0.9491525423728814,1.0305519851571427,0.9491525423728814
SBDe3ek5,58,black,stevenhan,Ke7,10+5,5,13931.0,139.31,60.0,0.5999999999999996,0.2321833333333333,0.04729332549564471,,8.0,,,,9.267463690217529,8,0.25,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,1,0,,,,0,0,0,9001.185185185184,0.032070057687344306,0.7678166666666667,0.1282051282051282,0.09843803418803418,0.024623924793304414,0.9661016949152542,1.0135992496457378,0.9661016949152542
SBDe3ek5,59,black,stevenhan,Ke6,10+5,5,14163.0,141.63,268.0,2.68,0.2360499999999999,0.21124352054721318,,2.0,,,,60.77082342480411,7,0.21875,1,0,0,7,10,1,0,1,0,0,0,0,1,0,0,0,0,0,1,12.68677966101695,1,0,,,,0,0,0,9119.14074074074,0.210297431755585,0.7639500000000001,0.1282051282051282,0.0979423076923077,0.16065672298967917,0.9830508474576272,1.0,0.9830508474576272
SHFG77Qy,1,white,stevenhan,c4,10+5,5,60003.0,600.03,0.0,0.0,1.00005,0.0,12.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10.0624,0,0,,,,0,0,0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SHFG77Qy,2,white,stevenhan,Nc3,10+5,5,60323.0,603.23,180.0,1.7999999999999998,1.0053833333333333,0.1788837653044999,30.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,10.0624,0,0,12.0,18.0,0.0,0,0,0,30.0,0.0,0.0,1.0,0.0,0.0,0.02,0.08944188265224995,0.0
SHFG77Qy,3,white,stevenhan,g3,10+5,5,55963.0,559.63,4860.0,48.6,0.9327166666666666,4.8298616632214975,26.0,,,,,7.71722460186015,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10.0624,0,0,30.0,-4.0,4.0,0,0,0,26.0,0.026705455391111278,0.06728333333333336,1.0,0.06728333333333336,0.0017968320568986047,0.04,1.6695818095086656,0.0
SHFG77Qy,4,white,stevenhan,Bg2,10+5,5,56323.0,563.23,140.0,1.4,0.9387166666666666,0.13913181745905548,44.0,,,,,7.717224601860151,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,10.0624,0,0,26.0,18.0,0.0,0,0,0,44.0,0.02670545539111128,0.061283333333333356,1.0,0.061283333333333356,0.001636599324551937,0.06,1.2869693114962633,0.0
SHFG77Qy,5,white,stevenhan,d3,10+5,5,56707.0,567.07,116.0,1.1600000000000001,0.9451166666666668,0.11528064875178885,29.0,,,,,7.874007874011811,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10.0624,0,0,44.0,-15.0,15.0,0,0,0,29.0,0.027248003897410996,0.05488333333333317,1.0,0.05488333333333317,0.0014954612805695691,0.08,1.0526315789473684,0.0
SHFG77Qy,6,white,stevenhan,e4,10+5,5,56547.0,565.47,660.0,6.6,0.94245,0.655907139449833,13.0,,,,,12.657891697365017,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,10.0624,0,0,29.0,-16.0,16.0,0,0,0,13.0,0.0438026336551122,0.05754999999999999,1.0,0.05754999999999999,0.002520841566851707,0.1,0.9865108390311125,0.0
SHFG77Qy,7,white,stevenhan,Nge2,10+5,5,56539.0,565.39,508.0,5.08,0.9423166666666668,0.5048497376371442,36.0,,,,,9.626352718795768,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,10.0624,0,0,13.0,23.0,0.0,0,0,0,36.0,0.033311993154759016,0.0576833333333332,1.0,0.0576833333333332,0.001921546805143678,0.12,0.9177021102605456,0.0
SHFG77Qy,8,white,stevenhan,O-O,10+5,5,56651.0,566.51,388.0,3.88,0.9441833333333332,0.3855938941008109,41.0,,,,,12.192894105447921,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0624,0,0,36.0,5.0,0.0,0,0,0,41.0,0.0421935095089881,0.05581666666666685,1.0,0.05581666666666685,0.002355101055760027,0.14,0.8511885832405787,0.0
SHFG77Qy,9,white,stevenhan,f4,10+5,5,56563.0,565.63,588.0,5.88,0.9427166666666666,0.584353633328033,-27.0,,e4f5,exf5 Bxf5 d4 Nbd7 h3 h5 Be3 Qe7 Rc1 Rf7 Re1 Re8,Inaccuracy,30.944394574067136,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,10.0624,0,0,41.0,-68.0,68.0,0,0,0,-27.0,0.10708307604569461,0.05728333333333335,1.0,0.05728333333333335,0.006134075539484208,0.16,0.8215402554725181,0.0
SHFG77Qy,10,white,stevenhan,Na4,10+5,5,54403.0,544.03,2660.0,26.6,0.9067166666666666,2.6435045317220545,-45.0,,h2h3,h3 Nf6 c5 fxe4 dxe4 dxc5 Qb3+ Kh8 Be3 Na6 Rad1 Qe7,Mistake,37.03451843288307,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,1,0,0,0,0,10.0624,0,0,-27.0,-18.0,18.0,0,0,0,-45.0,0.1281579493879515,0.09328333333333338,1.0,0.09328333333333338,0.011955000712072748,0.18,1.0037366830974717,0.0
SHFG77Qy,11,white,stevenhan,h3,10+5,5,54659.0,546.59,244.0,2.44,0.9109833333333334,0.24248688185721098,-8.0,,,,,15.107025591499548,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,10.0624,0,0,-45.0,37.0,0.0,0,0,0,-8.0,0.05227786138671187,0.08901666666666663,1.0,0.08901666666666663,0.004653600961107133,0.2,0.9345321557119934,0.0
SHFG77Qy,12,white,stevenhan,Kh2,10+5,5,54699.0,546.99,460.0,4.6,0.91165,0.45714740022261086,-45.0,,,,,17.441967269268172,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1,10.0624,0,0,-8.0,-37.0,37.0,0,0,0,-45.0,0.060357926958661975,0.08835000000000004,1.0,0.08835000000000004,0.005332622846797788,0.22,0.894750092754545,0.0
SHFG77Qy,13,white,stevenhan,Be3,10+5,5,54067.0,540.67,1132.0,11.32,0.9011166666666666,1.1249801240260773,1.0,,,,,19.90533150244482,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,1,0,0,0,10.0624,0,0,-45.0,46.0,0.0,0,0,0,1.0,0.06888239877788326,0.09888333333333343,1.0,0.09888333333333343,0.0068113211991530295,0.24,0.9124600951600474,0.0
SHFG77Qy,14,white,stevenhan,exf5,10+5,5,52595.0,525.95,1972.0,19.72,0.8765833333333334,1.95977102878041,0.0,,f4g5,fxg5 Nxg5 Qd2 h6 Nac3 Qe7 Rad1 fxe4 Rxf8+ Bxf8 Nxe4 Nxe4,Mistake,21.452790546272116,31,0.96875,8,4,2,15,77,1,0,1,0,1,0,1,0,1,0,0,0,0,0,10.0624,0,0,1.0,-1.0,1.0,0,0,0,0.0,0.07423738073014371,0.12341666666666662,0.9871794871794872,0.12183440170940167,0.009162130071778567,0.26,0.9872680189900732,0.0
SHFG77Qy,15,white,stevenhan,g4,10+5,5,52363.0,523.63,732.0,7.32,0.8727166666666667,0.727460645571633,-131.0,,f4g5,fxg5 Nxg5 d4 e4 Ng1 Ne6 Nc3 d5 cxd5 cxd5 Qh5 Bg6,Blunder,61.99103877891456,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0,10.0624,0,0,0.0,-131.0,131.0,1,0,0,-131.0,0.21451998693415153,0.1272833333333333,0.9487179487179487,0.12075598290598287,0.027304819003601915,0.28,0.9699475274288439,0.0
SHFG77Qy,16,white,stevenhan,gxf5,10+5,5,50131.0,501.31,2732.0,27.32,0.8355166666666667,2.7150580378438542,-181.0,,e3f4,Bxf4 exf4 gxf5 Nh6 Nxf4 Qg5 f6 Qxf6 Nh5 Qe5+ Kh1 Rxf1+,Inaccuracy,76.31950384185335,28,0.875,7,4,2,13,72,1,0,1,0,1,0,1,0,1,0,0,0,0,0,10.0624,0,0,-131.0,-50.0,50.0,0,0,0,-181.0,0.26410363964644595,0.16448333333333331,0.9230769230769231,0.1518307692307692,0.043440646994512916,0.3,1.0790169343297822,0.0
SHFG77Qy,17,white,stevenhan,Ng3,10+5,5,50515.0,505.15,116.0,1.1600000000000001,0.8419166666666666,0.11528064875178885,-215.0,,,,,34.49959742116163,27,0.84375,7,4,2,12,71,1,0,1,0,1,0,1,0,0,1,0,0,0,0,10.0624,0,0,-181.0,-34.0,34.0,0,0,0,-215.0,0.11938585533976218,0.15808333333333335,0.9102564102564102,0.14389636752136753,0.01887291396496074,0.32,1.0223265645899002,0.0
SHFG77Qy,18,white,stevenhan,Nc3,10+5,5,44819.0,448.19,6196.0,61.96,0.7469833333333333,6.157576721259342,-212.0,,,,,15.369522511198006,27,0.84375,7,4,2,12,71,1,0,1,0,1,0,1,0,0,1,0,0,0,0,10.0624,0,0,-215.0,3.0,0.0,0,0,0,-212.0,0.05318623196564016,0.25301666666666667,0.9102564102564102,0.23031004273504274,0.013457003124506388,0.34,1.3076182399604246,0.0
SHFG77Qy,19,white,stevenhan,Ncxe4,10+5,5,44643.0,446.43,676.0,6.76,0.74405,0.6718079185880108,-19.0,,,,,91.69635882750318,26,0.8125,6,4,2,12,68,1,0,1,0,1,0,1,0,0,1,0,0,0,0,10.0624,0,0,-212.0,193.0,0.0,0,0,0,-19.0,0.3173152456396002,0.25595,0.8717948717948718,0.22313589743589746,0.08121683712145567,0.36,1.2741545388355608,0.0
SHFG77Qy,20,white,stevenhan,Kh1,10+5,5,43971.0,439.71,1172.0,11.719999999999999,0.73285,1.1647320718715215,-229.0,,d3d4,d4 Bxg3+ Nxg3 Qg5 Qg4 Qxg4 hxg4 Rg8 Bf3 Nb4 Rad1 Ng5,Blunder,95.24121423464155,26,0.8125,6,4,2,12,68,1,0,1,0,1,0,1,0,0,0,0,0,0,1,10.0624,0,0,-19.0,-210.0,210.0,0,1,0,-229.0,0.3295822176181603,0.26715,0.8717948717948718,0.2329,0.08804788943669152,0.38,1.2686834154873587,0.0
SHFG77Qy,21,white,stevenhan,Rf3,10+5,5,40979.0,409.79,3492.0,34.92,0.6829833333333334,3.4703450469072985,-354.0,,g3e2,Ne2 Nc5 f6 Qd7 Rf3 Rg6 Nxc5 dxc5 Rxe3 Rag8 Be4 Rxf6,Inaccuracy,138.22284744410223,26,0.8125,6,4,2,12,68,1,0,1,0,1,0,1,0,0,0,0,1,0,0,10.0624,0,0,-229.0,-125.0,125.0,1,0,0,-354.0,0.4783201574256507,0.3170166666666666,0.8717948717948718,0.2763735042735042,0.151635461906555,0.4,1.373524445554975,0.0
SHFG77Qy,22,white,stevenhan,Rxe3,10+5,5,37875.0,378.75,3604.0,36.04,0.63125,3.5816505008745425,-375.0,,,,,64.44808418840358,25,0.78125,6,3,2,12,63,1,0,1,0,1,0,1,0,0,0,0,1,0,0,10.0624,0,0,-354.0,-21.0,21.0,0,0,0,-375.0,0.22302259246428316,0.36875,0.8076923076923077,0.29783653846153846,0.08223958097120442,0.42,1.4738938117058644,0.0
SHFG77Qy,23,white,stevenhan,Nxe4,10+5,5,38035.0,380.35,340.0,3.4,0.6339166666666667,0.3378915566862776,-367.0,,,,,8.65383665716478,23,0.71875,5,3,2,11,59,1,0,1,0,1,0,1,0,0,1,0,0,0,0,10.0624,0,0,-375.0,8.0,0.0,0,0,0,-367.0,0.029946601366788315,0.3660833333333333,0.7564102564102564,0.276909188034188,0.010962951650358422,0.44,1.4245024093137086,0.0
SHFG77Qy,24,white,stevenhan,Re2,10+5,5,37747.0,377.47,788.0,7.88,0.6291166666666667,0.7831133725552551,-376.0,,,,,4.027681991198191,23,0.71875,5,3,2,11,59,1,0,1,0,1,0,1,0,0,0,0,1,0,0,10.0624,0,0,-367.0,-9.0,9.0,0,0,0,-376.0,0.01393779335120027,0.37088333333333334,0.7564102564102564,0.2805399572649573,0.005169295257404327,0.46,1.3977778661154396,0.0
SHFG77Qy,25,white,stevenhan,Bf3,10+5,5,36403.0,364.03,1844.0,18.439999999999998,0.6067166666666666,1.8325647956749878,-362.0,,,,,5.792715732327589,23,0.71875,5,3,2,11,59,1,0,1,0,1,0,1,0,0,0,1,0,0,0,10.0624,0,0,-376.0,14.0,0.0,0,0,0,-362.0,0.020045692533786685,0.39328333333333343,0.7564102564102564,0.29748354700854707,0.007883636778662741,0.48,1.4151693432978214,0.0
SHFG77Qy,26,white,stevenhan,Bh5,10+5,5,35371.0,353.71,1532.0,15.32,0.5895166666666666,1.5224996024805215,-326.0,,,,,21.06075866524175,23,0.71875,5,3,2,11,59,1,0,1,0,1,0,1,0,0,0,1,0,0,0,10.0624,0,0,-362.0,36.0,0.0,0,0,0,-326.0,0.07288075442329418,0.4104833333333334,0.7564102564102564,0.31049380341880345,0.02991633501152188,0.5,1.4192974301894639,0.0
SHFG77Qy,27,white,stevenhan,Re1,10+5,5,33587.0,335.87,2284.0,22.84,0.5597833333333333,2.269836221974877,-441.0,,f5f6,f6 Rg6 Bxg6 Rxg6 Rb1 Qa5 Nc5 Qd8 Ne6 Qxf6 Nxd4 Qxd4,Blunder,48.03008316554208,23,0.71875,5,3,2,11,59,1,0,1,0,1,0,1,0,0,0,0,1,0,0,10.0624,0,0,-326.0,-115.0,115.0,1,0,0,-441.0,0.1662081006557172,0.4402166666666667,0.7564102564102564,0.33298440170940174,0.07316757604365765,0.52,1.450798866922257,0.0
SHFG77Qy,28,white,stevenhan,Rxg1,10+5,5,33947.0,339.47,140.0,1.4,0.5657833333333334,0.13913181745905548,-326.0,,,,,54.211519890968646,22,0.6875,5,2,2,11,54,1,0,1,0,1,0,1,0,0,0,0,1,0,0,10.0624,0,0,-441.0,115.0,0.0,0,0,0,-326.0,0.18759896216881425,0.4342166666666666,0.6923076923076923,0.3006115384615384,0.08145859602306861,0.54,1.403953615155714,0.0
SHFG77Qy,29,white,stevenhan,Qxg1,10+5,5,34363.0,343.63,84.0,0.8399999999999999,0.5727166666666667,0.08347909047543328,-367.0,,,,,47.588514020367,20,0.625,5,1,1,11,40,1,0,1,0,1,0,1,0,0,0,0,0,1,0,10.0624,0,0,-326.0,-41.0,41.0,0,0,0,-367.0,0.16468005064850064,0.42728333333333335,0.5128205128205128,0.2191196581196581,0.07036504097459352,0.56,1.358420010856394,0.0
SHFG77Qy,30,white,stevenhan,Rxg1,10+5,5,34819.0,348.19,44.0,0.4400000000000004,0.5803166666666667,0.043727142629988905,-349.0,,,,,16.779617264870957,18,0.5625,4,0,1,11,32,1,0,1,0,1,0,0,1,0,0,0,1,0,0,10.0624,0,0,-367.0,18.0,0.0,0,0,0,-349.0,0.05806586479793795,0.4196833333333333,0.41025641025641024,0.17217777777777776,0.024369275691281254,0.58,1.314596915248847,0.58
SHFG77Qy,31,white,stevenhan,f6,10+5,5,35211.0,352.11,108.0,1.08,0.58685,0.10733025918269996,-330.0,,,,,15.107025591499546,18,0.5625,4,0,1,11,32,1,0,1,0,1,0,0,1,1,0,0,0,0,0,10.0624,0,0,-349.0,19.0,0.0,0,0,0,-330.0,0.052277861386711866,0.41315,0.41025641025641024,0.1694974358974359,0.021598598431920007,0.6,1.2756528295692942,0.6
SHFG77Qy,32,white,stevenhan,Rg3,10+5,5,34451.0,344.51,1260.0,12.6,0.5741833333333333,1.2521863571314993,-375.0,,,,,18.445113776342563,18,0.5625,4,0,1,11,32,1,0,1,0,1,0,0,1,0,0,0,1,0,0,10.0624,0,0,-330.0,-45.0,45.0,0,0,0,-375.0,0.06382931540172568,0.42581666666666673,0.41025641025641024,0.1746940170940171,0.02717958631997816,0.62,1.2749195023056128,0.62
SHFG77Qy,33,white,stevenhan,Kh2,10+5,5,34875.0,348.75,76.0,0.7599999999999998,0.58125,0.07552870090634439,-355.0,,,,,18.408935028645434,18,0.5625,4,0,1,11,32,1,0,1,0,1,0,0,1,0,0,0,0,0,1,10.0624,0,0,-375.0,20.0,0.0,0,0,0,-355.0,0.0637041188469307,0.41874999999999996,0.41025641025641024,0.17179487179487177,0.026676099767152225,0.64,1.238574326505635,0.64
