game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move
0tdbkaeW,22,black,stevenhan,b6,10+2,2,,,,,0.0,0.0,-174.0,,,,,9.797958971132712,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,23,white,kaveh_faal,Nb3,10+2,2,,,,,0.0,0.0,-161.0,,,,,5.9066817155564495,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,23,black,stevenhan,N6d5,10+2,2,,,,,0.0,0.0,-136.0,,,,,15.769168230019828,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,24,white,kaveh_faal,Kb2,10+2,2,,,,,0.0,0.0,-142.0,,,,,10.656244908763854,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,24,black,stevenhan,Rfe8,10+2,2,,,,,0.0,0.0,-139.0,,,,,2.449489742783178,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,25,white,kaveh_faal,c4,10+2,2,,,,,0.0,0.0,-203.0,,d1e1,Re1 Kf8 h4 f6 Bh3 Nxh3 Rxh3 Kf7 h5 gxh5 Rxh5 Nf4 Rhh1 Rh8 Rxh8 Rxh8 d4 Rh2 dxe5 Rxf2,Inaccuracy,29.48822740612863,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,25,black,stevenhan,Nf6,10+2,2,,,,,0.0,0.0,-176.0,,,,,26.233989826601334,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,26,white,kaveh_faal,f3,10+2,2,,,,,0.0,0.0,-218.0,,,,,17.378147196982766,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,26,black,stevenhan,Ne6,10+2,2,,,,,0.0,0.0,-190.0,,,,,17.46106780494506,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,27,white,kaveh_faal,a4,10+2,2,,,,,0.0,0.0,-218.0,,,,,13.199326582148888,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,27,black,stevenhan,Nd4,10+2,2,,,,,0.0,0.0,-201.0,,,,,11.51810169544733,23,0.71875,4,4,0,14,46,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,28,white,kaveh_faal,Nxd4,10+2,2,,,,,0.0,0.0,-196.0,,,,,9.41629792788369,22,0.6875,3,4,0,14,43,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,28,black,stevenhan,Rxd4,10+2,2,,,,,0.0,0.0,-177.0,,,,,10.338708279513881,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,29,white,kaveh_faal,Kc3,10+2,2,,,,,0.0,0.0,-177.0,,,,,8.9566858950296,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,29,black,stevenhan,Nh5,10+2,2,,,,,0.0,0.0,-173.0,,,,,1.8856180831641267,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,30,white,kaveh_faal,b5,10+2,2,,,,,0.0,0.0,-172.0,,,,,2.160246899469287,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,30,black,stevenhan,c5,10+2,2,,,,,0.0,0.0,-165.0,,,,,3.559026084010437,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,31,white,kaveh_faal,Ra1,10+2,2,,,,,0.0,0.0,-217.0,,a4a5,a5 Red8 Rh2 f6 Rg2 g5 axb6 axb6 Ra1 Nf4 Rga2 Nxd3 Ra6 R8d6 Rxb6 Rxb6 Bxd3 Rh4 Ra6 Rb8,,23.041026211713937,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,31,black,stevenhan,Red8,10+2,2,,,,,0.0,0.0,-205.0,,,,,22.23110933404409,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,32,white,kaveh_faal,Rd1,10+2,2,,,,,0.0,0.0,-209.0,,,,,4.988876515698588,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,32,black,stevenhan,Nf4,10+2,2,,,,,0.0,0.0,-175.0,,,,,15.173075568988057,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,33,white,kaveh_faal,Rh2,10+2,2,,,,,0.0,0.0,-180.0,,,,,14.98888477061141,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,33,black,stevenhan,a5,10+2,2,,,,,0.0,0.0,-156.0,,,,,10.338708279513881,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,34,white,kaveh_faal,h4,10+2,2,,,,,0.0,0.0,-229.0,,b5a6,bxa6 Ra8 Ra1 Rxa6 Rha2 Ne6 a5 Rf4 Bg2 Nd4 axb6 Rxb6 Rb2 Rxb2 Kxb2 Nxf3 Kc3 Nd4 Ra2 Rh4,Inaccuracy,30.379086373505192,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,34,black,stevenhan,f6,10+2,2,,,,,0.0,0.0,-237.0,,,,,36.444783196257625,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,35,white,kaveh_faal,Rhd2,10+2,2,,,,,0.0,0.0,-318.0,,d1d2,Rdd2 Kf7 Rh1 f5 Rg1 Kf6 Rg3 Nh5 Rh3 Kf7 Kc2 Nf4 Rg3 Ne6 Rh2 Rf4 Bg2 Nd4+ Kd2 Rh8,Inaccuracy,40.202266381663385,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,35,black,stevenhan,Kf7,10+2,2,,,,,0.0,0.0,-308.0,,,,,36.058594290712755,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,36,white,kaveh_faal,Re1,10+2,2,,,,,0.0,0.0,-315.0,,,,,4.189935029992179,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,36,black,stevenhan,R8d6,10+2,2,,,,,0.0,0.0,-308.0,,,,,3.299831645537222,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,37,white,kaveh_faal,Re4,10+2,2,,,,,0.0,0.0,-317.0,,,,,3.8586123009300755,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,37,black,stevenhan,Rd8,10+2,2,,,,,0.0,0.0,-315.0,,,,,3.8586123009300755,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,38,white,kaveh_faal,Re3,10+2,2,,,,,0.0,0.0,-315.0,,,,,0.9428090415820634,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,38,black,stevenhan,R4d6,10+2,2,,,,,0.0,0.0,-315.0,,,,,0.0,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,39,white,kaveh_faal,Rh2,10+2,2,,,,,0.0,0.0,-317.0,,,,,0.9428090415820634,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,39,black,stevenhan,Rd4,10+2,2,,,,,0.0,0.0,-314.0,,,,,1.247219128924647,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,40,white,kaveh_faal,Bh3,10+2,2,,,,,0.0,0.0,-494.0,,e3e4,Re4 Rh8 Re1 g5 h5 Nxh5 Re4 Rdd8 Re1 Nf4 Rd2 Rd4 Rb1 Rh1 Re1 Rh4 Rb1 Rd8 Re1 Rd7,Inaccuracy,84.15461959987698,21,0.65625,3,3,0,14,38,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,40,black,stevenhan,Rxd3+,10+2,2,,,,,0.0,0.0,-503.0,,,,,87.05170877128145,20,0.625,3,2,0,14,33,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,41,white,kaveh_faal,Rxd3,10+2,2,,,,,0.0,0.0,-489.0,,,,,5.792715732327589,19,0.59375,3,1,0,14,28,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,41,black,stevenhan,Rxd3+,10+2,2,,,,,0.0,0.0,-474.0,,,,,11.841546445554407,18,0.5625,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,42,white,kaveh_faal,Kc2,10+2,2,,,,,0.0,0.0,-484.0,,,,,6.236095644623236,18,0.5625,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,42,black,stevenhan,Rxf3,10+2,2,,,,,0.0,0.0,-491.0,,,,,6.97614984548545,17,0.53125,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,43,white,kaveh_faal,Bg4,10+2,2,,,,,0.0,0.0,-546.0,,h3c8,Bc8 Ra3 Rd2 Rxa4 Rd7+ Ke8 Kb3 Rb4+ Kc3 e4 Rb7 e3 Bg4 f5 Bf3 e2 Bxe2 Nxe2+ Kd3 Nf4+,,27.72483844257107,17,0.53125,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,43,black,stevenhan,Ra3,10+2,2,,,,,0.0,0.0,-544.0,,,,,25.468935326524086,17,0.53125,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,44,white,kaveh_faal,Rd2,10+2,2,,,,,0.0,0.0,-594.0,,,,,23.11324776447962,17,0.53125,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,44,black,stevenhan,Rxa4,10+2,2,,,,,0.0,0.0,-537.0,,f6f5,f5 Bd1 Ke7 Kb1 Rh3 Bc2 Rxh4 Rd1 e4 Rg1 Kf6 Rd1 Ke5 Kb2 Rh3 Rd7 e3 Rxg7 e2 Re7+,,25.381533094401966,16,0.5,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,45,white,kaveh_faal,Kb3,10+2,2,,,,,0.0,0.0,-527.0,,,,,29.510826638521817,16,0.5,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,45,black,stevenhan,Rb4+,10+2,2,,,,,0.0,0.0,-551.0,,,,,9.843215373488935,16,0.5,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,46,white,kaveh_faal,Ka3,10+2,2,,,,,0.0,0.0,-692.0,,b3c3,Kc3 f5 Bf3 Ke7 Rf2 Rb1 Bc6 Rc1+ Kb3 Ne6 Bd5 e4 Kb2 Rh1 Bxe6 Kxe6 Rg2 Kf6 Rd2 f4,,72.78736154031138,16,0.5,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,46,black,stevenhan,Rxc4,10+2,2,,,,,0.0,0.0,-611.0,,f6f5,f5 Bf3 Rxc4 Bd5+ Nxd5 Rxd5 Ke6 Rd8 Rb4 Re8+ Kd5 Rd8+ Kc4 Rd6 Kxb5 Rxg6 Rg4 Re6 e4 h5,,57.77542730261716,15,0.46875,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,47,white,kaveh_faal,Rd7+,10+2,2,,,,,0.0,0.0,-647.0,,,,,33.13608305156178,15,0.46875,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,47,black,stevenhan,Kg8,10+2,2,,,,,0.0,0.0,-593.0,,f7e8,Ke8 Rxg7 e4 Kb2 e3 Ka3 e2 Bxe2 Nxe2 Rb7 Rb4 Rxb6 Ke7 Rb7+ Kd6 Rg7 Nf4 Rf7 f5 Rf6+,,22.44994432064365,15,0.46875,3,0,0,14,23,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,48,white,kaveh_faal,h5,10+2,2,,,,,0.0,0.0,-823.0,,d7d6,Rd6 Rd4 Be6+ Nxe6 Rxe6 Rxh4 Rxb6 Rb4 Rc6 e4 b6 Kf7 Rc7+ Ke6 Rxc5 g5 Rc2 f5 Rg2 f4,Inaccuracy,98.20160668520427,15,0.46875,3,0,0,14,23,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,48,black,stevenhan,gxh5,10+2,2,,,,,0.0,0.0,-817.0,,,,,107.03685761871417,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,49,white,kaveh_faal,Rd8+,10+2,2,,,,,0.0,0.0,-894.0,,g4f5,Bf5 e4 Rd6 Rb4 Rd8+ Kf7 Rd7+ Ke8 Rxg7 e3 Rg1 e2 Re1 Kf7 Rh1 Ke7 Re1 c4 Rh1,,34.96982826507572,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,49,black,stevenhan,Kh7,10+2,2,,,,,0.0,0.0,-885.0,,,,,34.37376260399137,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,50,white,kaveh_faal,Bf5+,10+2,2,,,,,0.0,0.0,-925.0,,,,,17.13346303452853,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,50,black,stevenhan,Kh6,10+2,2,,,,,0.0,0.0,-851.0,,g7g6,g6 Bc8 Rd4 Re8 Kh6 Bb7 h4 Kb3 Kg5 Bc6 h3 Kc2 h2 Bf3 a4 Bh1 Rb4 Re7 Rxb5 Rh7,,30.243456592570013,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,51,white,kaveh_faal,Rh8+,10+2,2,,,,,0.0,0.0,-1003.0,,d8b8,Rb8 Kg5 Bd7 e4 Bc6 e3 Bf3 e2 Bxe2 Nxe2 Rxb6 Rb4 Rb7 g6 b6 h4 Re7 Nd4 b7 h3,,62.060901987930826,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,51,black,stevenhan,Kg5,10+2,2,,,,,0.0,0.0,-977.0,,,,,66.37938100210201,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,52,white,kaveh_faal,Bb1,10+2,2,,,,,0.0,0.0,-1143.0,,,,,72.90176038112294,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,52,black,stevenhan,g6,10+2,2,,,,,0.0,0.0,-1055.0,,,,,67.8101926130742,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,53,white,kaveh_faal,Rb8,10+2,2,,,,,0.0,0.0,-1084.0,,,,,36.615115275889366,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,53,black,stevenhan,Rc3+,10+2,2,,,,,0.0,0.0,-868.0,,c4b4,Rb4 Bc2 Rxb5 Rd8 h4 Rd1 h3 Rg1+ Kh4 Bxg6 h2 Rh1 Kg3 Be4 Rb4 Bb7 e4 Re1 Kf2 Rxe4,,95.72297994154219,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,54,white,kaveh_faal,Ka2,10+2,2,,,,,0.0,0.0,-940.0,,a3b2,Kb2 Rc4 Rxb6 Rb4+ Kc2 h4 Rd6 h3 Rd1 Rxb5 Kc3 Rb4 Re1 f5 Ba2 e4 Bf7 Kg4 Rg1+ Kf3,,89.7997772825746,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,54,black,stevenhan,h4,10+2,2,,,,,0.0,0.0,-979.0,,,,,45.9782557302906,14,0.4375,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,55,white,kaveh_faal,Rxb6,10+2,2,,,,,0.0,0.0,-965.0,,,,,16.131404843417148,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,55,black,stevenhan,h3,10+2,2,,,,,0.0,0.0,-942.0,,,,,15.253414918196734,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,56,white,kaveh_faal,Rd6,10+2,2,,,,,0.0,0.0,-945.0,,,,,10.208928554075703,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,56,black,stevenhan,Rc1,10+2,2,,,,,0.0,0.0,-919.0,,,,,11.61416759345623,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,57,white,kaveh_faal,Rd2,10+2,2,,,,,0.0,0.0,-930.0,,,,,10.656244908763854,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,57,black,stevenhan,Rh1,10+2,2,,,,,0.0,0.0,-687.0,,c1c4,Rc4 b6 Ra4+ Kb2 Rb4+ Kc1 Rxb6 Bd3 Nxd3+ Rxd3 Kg4 Rd1 h2 Kc2 e4 Kc3 Kf3 Kc4 e3 Ra1,,112.04860056640105,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,58,white,kaveh_faal,b6,10+2,2,,,,,0.0,0.0,-732.0,,,,,105.55567251455508,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,58,black,stevenhan,h2,10+2,2,,,,,0.0,0.0,-747.0,,,,,25.495097567963924,13,0.40625,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,59,white,kaveh_faal,Rxh2,10+2,2,,,,,0.0,0.0,-1470.0,,b1e4,Be4 Re1 Rxh2 Rxe4 Rb2 Nd3 b7 Rb4 Rb1 e4 b8=Q Rxb8 Rxb8 e3 Re8 e2 Rxe2 Nc1+ Ka3 Nxe2,Inaccuracy,344.41544680806635,12,0.375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,59,black,stevenhan,Rxh2+,10+2,2,,,,,0.0,0.0,-1738.0,,,,,418.54695740807335,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,60,white,kaveh_faal,Ka1,10+2,2,,,,,0.0,0.0,-2013.0,,,,,221.68496165103807,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,60,black,stevenhan,Rh8,10+2,2,,,,,0.0,0.0,-1835.0,,,,,113.88005385784933,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,61,white,kaveh_faal,b7,10+2,2,,,,,0.0,0.0,-5912.0,,,,,1881.365166279234,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,61,black,stevenhan,f5,10+2,2,,,,,0.0,0.0,-6180.0,,,,,1988.0973036772846,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,62,white,kaveh_faal,Bc2,10+2,2,,,,,0.0,0.0,,-26.0,a1b2,Kb2 Rb8 Ba2 Rxb7+ Kc2 e4 Bc4 e3 Ba6 e2 Bxb7 e1=Q Ba6 Qe6 Bb5 Qe4+ Kc1 Ne2+ Kd2 Qb4+,Inaccuracy,134.0,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,62,black,stevenhan,Rb8,10+2,2,,,,,0.0,0.0,-6176.0,,,,,2.0,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,63,white,kaveh_faal,Ba4,10+2,2,,,,,0.0,0.0,,-11.0,a1b2,Kb2 Rxb7+ Kc3 Nd5+ Kd2 e4 Bd1 Rb2+ Kc1 Nc3 Bc2 Rxc2+ Kxc2 f4 Kxc3 e3 Kc2 f3 Kd3 e2,Inaccuracy,,11,0.34375,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,63,black,stevenhan,Rxb7,10+2,2,,,,,0.0,0.0,,-10.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,64,white,kaveh_faal,Bc6,10+2,2,,,,,0.0,0.0,,-10.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,64,black,stevenhan,Rb4,10+2,2,,,,,0.0,0.0,,-8.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,0,1,0,0
0tdbkaeW,65,white,kaveh_faal,Bf3,10+2,2,,,,,0.0,0.0,,-8.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,65,black,stevenhan,c4,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,66,white,kaveh_faal,Bd1,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,66,black,stevenhan,c3,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,67,white,kaveh_faal,Bc2,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,67,black,stevenhan,Nd5,10+2,2,,,,,0.0,0.0,,-6.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,68,white,kaveh_faal,Bd3,10+2,2,,,,,0.0,0.0,,-6.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,68,black,stevenhan,Ne3,10+2,2,,,,,0.0,0.0,,-8.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,69,white,kaveh_faal,Bb1,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,69,black,stevenhan,c2,10+2,2,,,,,0.0,0.0,,-7.0,,,,,10,0.3125,3,0,0,13,22,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,70,white,kaveh_faal,Bxc2,10+2,2,,,,,0.0,0.0,,-7.0,,,,,9,0.28125,2,0,0,13,19,0,1,1,0,0,0,0,1,0,0,1,0,0,0
0tdbkaeW,70,black,stevenhan,Nxc2+,10+2,2,,,,,0.0,0.0,,-6.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,71,white,kaveh_faal,Ka2,10+2,2,,,,,0.0,0.0,,-6.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,71,black,stevenhan,Nd4,10+2,2,,,,,0.0,0.0,,-5.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,1,0,0,0,0
0tdbkaeW,72,white,kaveh_faal,Ka1,10+2,2,,,,,0.0,0.0,,-5.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,72,black,stevenhan,f4,10+2,2,,,,,0.0,0.0,,-4.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,73,white,kaveh_faal,Ka2,10+2,2,,,,,0.0,0.0,,-4.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,73,black,stevenhan,f3,10+2,2,,,,,0.0,0.0,,-3.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,74,white,kaveh_faal,Ka1,10+2,2,,,,,0.0,0.0,,-3.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,74,black,stevenhan,f2,10+2,2,,,,,0.0,0.0,,-2.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0tdbkaeW,75,white,kaveh_faal,Ka2,10+2,2,,,,,0.0,0.0,,-2.0,,,,,8,0.25,1,0,0,13,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1
0tdbkaeW,75,black,stevenhan,f1=Q,10+2,2,,,,,0.0,0.0,,-1.0,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,1,0,0,0,0,0
0tdbkaeW,76,white,kaveh_faal,Ka3,10+2,2,,,,,0.0,0.0,,-1.0,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0tdbkaeW,76,black,stevenhan,Qd3+,10+2,2,,,,,0.0,0.0,,-2.0,f1a1,Qa1#,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,1,0
0tdbkaeW,77,white,kaveh_faal,Ka2,10+2,2,,,,,0.0,0.0,,-2.0,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0tdbkaeW,77,black,stevenhan,Qb3+,10+2,2,,,,,0.0,0.0,,-1.0,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,1,0
0tdbkaeW,78,white,kaveh_faal,Ka1,10+2,2,,,,,0.0,0.0,,-1.0,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,0,1
0tdbkaeW,78,black,stevenhan,Qa3#,10+2,2,,,,,0.0,0.0,,,,,,,8,0.25,1,0,1,12,24,0,1,1,0,1,0,0,1,0,0,0,0,1,0
Fc0E9cgp,1,white,crapule31,d4,5+5,5,,,,,0.0,0.0,13.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0
